ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
436,Placuta amovibila,WNMG080408,5297,947.74,2.38,7.84,106.38,0.94,31.4,63.3,Inox,Strunjire,479,1,Niciunul
437,Placuta amovibila,WNMG080408,4603,803.45,1.02,14.45,53.23,5.56,48.0,67.43,Inox,Strunjire,402,1,Vibratii
438,Placuta amovibila,WNMG080408,2874,394.77,0.85,6.17,56.33,1.3,7.5,72.52,Inox,Strunjire,107,0,Niciunul
439,Placuta amovibila,WNMG080408,2370,452.36,0.34,17.46,50.59,0.74,7.7,66.72,Otel,Strunjire,378,0,Niciunul
440,Placuta amovibila,WNMG080408,5799,828.69,0.43,9.86,47.46,0.88,12.2,67.53,Aluminiu,Strunjire,107,0,Niciunul
441,Placuta amovibila,WNMG080408,2888,368.17,2.69,7.36,63.3,4.57,75.2,70.27,Inox,Strunjire,272,1,Uzura excesiva
442,Placuta amovibila,WNMG080408,2012,384.59,2.83,18.03,45.36,1.41,0.9,74.89,Inox,Strunjire,196,0,Niciunul
443,Placuta amovibila,WNMG080408,2041,650.44,2.62,19.98,48.8,1.24,13.0,66.04,Otel,Strunjire,347,0,Niciunul
444,Placuta amovibila,WNMG080408,2410,918.4,2.74,14.29,66.17,1.84,4.2,67.36,Inox,Strunjire,132,0,Niciunul
445,Placuta amovibila,WNMG080408,3813,623.6,0.92,7.68,72.1,4.0,70.8,61.12,Aluminiu,Strunjire,500,1,Uzura excesiva
446,Placuta amovibila,WNMG080408,2399,758.55,2.21,18.0,83.99,1.8,75.6,71.46,Aluminiu,Strunjire,493,1,Niciunul
447,Placuta amovibila,WNMG080408,2896,922.9,0.98,17.94,79.61,7.56,48.1,65.81,Aluminiu,Strunjire,266,1,Niciunul
448,Placuta amovibila,WNMG080408,3234,474.46,2.72,16.28,81.58,1.39,34.3,72.77,Otel,Strunjire,322,1,Supraincalzire
449,Placuta amovibila,WNMG080408,5562,383.47,0.75,19.02,63.56,0.92,18.0,63.08,Otel,Strunjire,441,0,Niciunul
450,Placuta amovibila,WNMG080408,4208,904.17,0.43,19.09,84.65,3.19,68.2,73.35,Inox,Strunjire,144,1,Uzura excesiva
451,Placuta amovibila,WNMG080408,2534,993.06,0.48,11.14,89.34,7.47,48.4,63.65,Aluminiu,Strunjire,407,1,Vibratii
452,Placuta amovibila,WNMG080408,4967,1068.5,2.88,16.86,82.55,1.0,77.8,74.44,Inox,Strunjire,49,1,Uzura excesiva
453,Placuta amovibila,WNMG080408,5042,337.66,2.18,19.09,114.1,2.47,10.8,68.28,Otel,Strunjire,274,1,Supraincalzire
454,Placuta amovibila,WNMG080408,3859,262.27,0.34,12.4,66.95,0.81,13.1,73.32,Inox,Strunjire,120,0,Niciunul
455,Placuta amovibila,WNMG080408,4334,787.76,1.42,6.78,82.4,6.43,31.1,67.78,Aluminiu,Strunjire,107,1,Vibratii
456,Placuta amovibila,WNMG080408,5959,489.73,0.48,12.72,60.01,1.24,59.7,61.14,Aluminiu,Strunjire,47,1,Uzura excesiva
457,Placuta amovibila,WNMG080408,3740,642.4,0.79,9.87,61.12,1.84,11.4,69.68,Aluminiu,Strunjire,261,0,Niciunul
458,Placuta amovibila,WNMG080408,4004,438.34,0.8,17.31,66.57,1.41,10.2,60.74,Otel,Strunjire,141,0,Niciunul
459,Placuta amovibila,WNMG080408,2619,289.07,0.28,8.44,88.5,11.08,45.3,70.53,Otel,Strunjire,390,1,Vibratii
460,Placuta amovibila,WNMG080408,4928,420.94,1.57,5.89,35.74,1.8,8.9,67.87,Inox,Strunjire,433,0,Niciunul
461,Placuta amovibila,WNMG080408,4643,949.3,2.19,5.41,74.48,3.51,61.1,62.06,Otel,Strunjire,469,1,Niciunul
462,Placuta amovibila,WNMG080408,3081,905.75,1.29,10.45,92.7,3.05,27.7,68.27,Inox,Strunjire,487,1,Supraincalzire
463,Placuta amovibila,WNMG080408,3690,881.08,0.39,16.66,64.7,1.91,19.6,60.53,Inox,Strunjire,302,0,Niciunul
464,Placuta amovibila,WNMG080408,1894,650.56,1.71,8.98,58.97,1.46,2.0,65.87,Aluminiu,Strunjire,70,0,Niciunul
465,Placuta amovibila,WNMG080408,4598,354.19,0.55,8.85,73.74,2.48,44.0,73.46,Otel,Strunjire,281,1,Uzura excesiva
466,Placuta amovibila,WNMG080408,3962,560.28,2.97,17.61,50.68,0.78,9.4,70.85,Inox,Strunjire,162,0,Niciunul
467,Placuta amovibila,WNMG080408,5401,276.55,0.83,11.26,67.96,1.56,6.5,63.49,Aluminiu,Strunjire,367,0,Niciunul
468,Placuta amovibila,WNMG080408,3593,817.72,0.65,9.0,106.55,3.74,28.6,74.07,Aluminiu,Strunjire,476,1,Niciunul
469,Placuta amovibila,WNMG080408,5692,933.77,2.71,7.85,41.54,1.75,9.5,73.81,Otel,Strunjire,292,0,Niciunul
470,Placuta amovibila,WNMG080408,5978,358.66,0.48,18.57,74.17,2.65,78.2,71.45,Inox,Strunjire,282,1,Uzura excesiva
471,Placuta amovibila,WNMG080408,1612,873.32,1.86,17.27,80.47,4.26,51.7,63.98,Aluminiu,Strunjire,43,1,Uzura excesiva
472,Placuta amovibila,WNMG080408,1663,804.27,0.33,18.42,65.79,8.74,22.9,63.73,Inox,Strunjire,40,1,Vibratii
473,Placuta amovibila,WNMG080408,3850,703.62,1.62,14.35,108.96,2.63,35.0,61.86,Inox,Strunjire,479,1,Supraincalzire
474,Placuta amovibila,WNMG080408,5822,409.1,1.34,18.34,67.25,1.75,4.7,73.21,Inox,Strunjire,133,0,Niciunul
475,Placuta amovibila,WNMG080408,2046,1139.28,2.15,14.04,82.56,1.59,79.9,62.63,Inox,Strunjire,122,1,Uzura excesiva
476,Placuta amovibila,WNMG080408,3449,1063.44,0.8,15.15,69.02,1.74,1.2,66.6,Inox,Strunjire,452,0,Niciunul
477,Placuta amovibila,WNMG080408,1985,1063.21,0.15,7.27,98.67,3.66,35.0,72.46,Otel,Strunjire,392,1,Supraincalzire
478,Placuta amovibila,WNMG080408,1594,275.91,0.62,15.68,50.07,1.43,10.7,69.18,Otel,Strunjire,5,0,Niciunul
479,Placuta amovibila,WNMG080408,3136,747.61,0.19,11.78,53.49,11.39,57.6,70.31,Inox,Strunjire,169,1,Niciunul
480,Placuta amovibila,WNMG080408,2844,461.56,2.26,17.88,51.34,1.62,17.4,63.69,Otel,Strunjire,255,0,Niciunul
481,Placuta amovibila,WNMG080408,2570,292.63,0.3,18.42,86.65,4.3,41.9,74.51,Otel,Strunjire,268,1,Vibratii
482,Placuta amovibila,WNMG080408,2062,1060.09,2.17,9.37,76.17,1.51,40.8,65.56,Aluminiu,Strunjire,489,1,Uzura excesiva
483,Placuta amovibila,WNMG080408,1678,961.05,2.18,17.75,69.97,1.85,4.7,73.44,Otel,Strunjire,352,0,Niciunul
484,Placuta amovibila,WNMG080408,2340,1166.04,2.31,18.38,61.74,0.72,10.0,64.02,Inox,Strunjire,293,0,Niciunul
485,Placuta amovibila,WNMG080408,4908,883.12,0.82,13.91,60.13,0.79,5.2,63.18,Otel,Strunjire,401,0,Niciunul
486,Placuta amovibila,WNMG080408,4364,827.13,0.84,17.32,57.25,0.54,6.6,65.78,Aluminiu,Strunjire,313,0,Niciunul
487,Placuta amovibila,WNMG080408,3017,206.19,2.43,5.87,61.87,8.81,57.9,64.42,Inox,Strunjire,476,1,Niciunul
488,Placuta amovibila,WNMG080408,4959,862.23,2.45,6.88,63.59,1.62,10.6,70.46,Aluminiu,Strunjire,46,0,Niciunul
489,Placuta amovibila,WNMG080408,4496,215.28,2.33,14.61,58.41,1.58,9.2,72.31,Aluminiu,Strunjire,459,0,Niciunul
490,Placuta amovibila,WNMG080408,2358,1022.58,2.99,13.43,54.51,4.95,72.1,68.62,Aluminiu,Strunjire,204,1,Uzura excesiva
491,Placuta amovibila,WNMG080408,4424,427.97,2.9,17.18,53.45,1.14,43.0,70.73,Aluminiu,Strunjire,179,1,Uzura excesiva
492,Placuta amovibila,WNMG080408,4679,1054.2,1.86,18.14,56.54,1.02,10.1,67.93,Aluminiu,Strunjire,196,0,Niciunul
493,Placuta amovibila,WNMG080408,2821,287.92,1.74,9.21,39.11,1.79,15.8,68.11,Otel,Strunjire,471,0,Niciunul
494,Placuta amovibila,WNMG080408,1780,546.94,0.43,9.6,51.54,1.15,16.8,63.14,Otel,Strunjire,372,0,Niciunul
495,Placuta amovibila,WNMG080408,5913,728.75,2.09,13.06,109.09,2.25,12.6,69.52,Otel,Strunjire,342,1,Supraincalzire
496,Placuta amovibila,WNMG080408,1657,1096.46,1.72,5.06,51.21,3.95,41.1,73.47,Aluminiu,Strunjire,446,1,Uzura excesiva
497,Placuta amovibila,WNMG080408,5991,275.76,2.68,17.11,49.18,0.58,1.8,61.92,Aluminiu,Strunjire,27,0,Niciunul
498,Placuta amovibila,WNMG080408,2549,1122.75,2.99,10.96,61.84,4.12,55.2,67.4,Otel,Strunjire,374,1,Uzura excesiva
499,Placuta amovibila,WNMG080408,1583,929.11,1.76,7.6,69.41,1.49,6.3,64.48,Otel,Strunjire,328,0,Niciunul
500,Placuta amovibila,WNMG080408,3847,1073.1,0.63,19.86,59.49,3.18,48.3,69.04,Aluminiu,Strunjire,52,1,Uzura excesiva
501,Placuta amovibila,WNMG080408,2325,572.17,2.34,9.79,57.65,10.39,44.4,62.24,Inox,Strunjire,422,1,Vibratii
502,Placuta amovibila,WNMG080408,3358,946.05,0.88,8.34,61.97,1.42,6.0,71.39,Inox,Strunjire,370,0,Niciunul
503,Placuta amovibila,WNMG080408,3808,966.39,0.34,5.35,39.26,1.46,6.2,71.5,Otel,Strunjire,298,0,Niciunul
504,Placuta amovibila,WNMG080408,2744,1155.91,2.96,12.62,63.34,1.79,8.3,73.13,Otel,Strunjire,37,0,Niciunul
505,Placuta amovibila,WNMG080408,4425,1015.93,2.57,18.18,63.91,1.6,18.5,72.47,Aluminiu,Strunjire,385,0,Niciunul
506,Placuta amovibila,WNMG080408,2110,492.35,1.37,6.1,53.71,1.23,5.6,67.12,Aluminiu,Strunjire,325,0,Niciunul
507,Placuta amovibila,WNMG080408,3131,380.27,0.98,13.38,78.27,4.75,69.7,66.66,Inox,Strunjire,68,1,Uzura excesiva
508,Placuta amovibila,WNMG080408,2209,440.67,1.97,14.62,43.53,1.97,19.7,62.8,Otel,Strunjire,323,0,Niciunul
509,Placuta amovibila,WNMG080408,5703,957.21,2.98,8.94,90.36,1.66,31.4,64.61,Otel,Strunjire,208,1,Supraincalzire
510,Placuta amovibila,WNMG080408,2058,655.47,2.55,18.75,67.69,0.85,16.3,74.29,Inox,Strunjire,134,0,Niciunul
511,Placuta amovibila,WNMG080408,3098,792.4,1.44,18.24,37.13,1.28,16.1,61.82,Aluminiu,Strunjire,57,0,Niciunul
512,Placuta amovibila,WNMG080408,3901,813.46,2.01,13.11,86.25,10.67,54.7,65.32,Aluminiu,Strunjire,373,1,Vibratii
513,Placuta amovibila,WNMG080408,5822,335.28,0.89,8.4,43.28,1.45,11.9,68.12,Inox,Strunjire,312,0,Niciunul
514,Placuta amovibila,WNMG080408,4441,427.92,1.5,16.06,46.67,1.39,5.5,69.97,Inox,Strunjire,243,0,Niciunul
515,Placuta amovibila,WNMG080408,5073,652.75,0.54,5.88,49.43,1.67,7.7,65.29,Otel,Strunjire,51,0,Niciunul
516,Placuta amovibila,WNMG080408,2479,440.25,1.8,19.41,63.33,0.66,3.1,72.13,Aluminiu,Strunjire,292,0,Niciunul
517,Placuta amovibila,WNMG080408,2100,452.17,0.11,14.13,55.22,1.03,2.2,62.3,Otel,Strunjire,219,0,Niciunul
518,Placuta amovibila,WNMG080408,3495,840.95,2.85,10.03,50.15,1.28,15.8,68.92,Inox,Strunjire,363,0,Niciunul
519,Placuta amovibila,WNMG080408,4591,907.0,1.08,8.13,37.16,1.88,0.3,66.43,Otel,Strunjire,447,0,Niciunul
520,Placuta amovibila,WNMG080408,1524,570.67,0.68,6.14,74.62,8.91,56.6,67.73,Inox,Strunjire,249,1,Vibratii
521,Placuta amovibila,WNMG080408,5838,319.01,0.64,12.29,67.27,1.68,18.5,70.99,Otel,Strunjire,314,0,Niciunul
522,Placuta amovibila,WNMG080408,3445,941.27,0.88,14.26,37.7,1.47,9.0,73.18,Otel,Strunjire,447,0,Niciunul
523,Placuta amovibila,WNMG080408,4250,370.95,2.01,12.0,62.99,0.87,13.8,68.4,Inox,Strunjire,463,0,Niciunul
524,Placuta amovibila,WNMG080408,3598,1094.69,1.94,8.63,52.99,0.71,5.1,66.98,Inox,Strunjire,9,0,Niciunul
525,Placuta amovibila,WNMG080408,3333,541.08,1.73,17.41,81.39,3.88,19.9,71.82,Otel,Strunjire,384,1,Supraincalzire
526,Placuta amovibila,WNMG080408,2420,964.31,0.81,5.7,36.84,1.87,3.0,66.31,Otel,Strunjire,491,0,Niciunul
527,Placuta amovibila,WNMG080408,2443,217.33,1.2,9.7,39.72,1.93,12.0,64.99,Otel,Strunjire,136,0,Niciunul
528,Placuta amovibila,WNMG080408,2095,1198.58,2.26,10.01,60.63,3.69,27.3,63.48,Inox,Strunjire,268,1,Vibratii
529,Placuta amovibila,WNMG080408,4391,837.31,2.76,11.82,55.04,0.99,11.1,60.73,Aluminiu,Strunjire,315,0,Niciunul
530,Placuta amovibila,WNMG080408,5408,815.02,0.4,5.66,89.28,7.65,42.2,63.26,Aluminiu,Strunjire,191,1,Vibratii
531,Placuta amovibila,WNMG080408,4783,1018.82,2.84,8.02,58.09,1.75,66.0,61.75,Inox,Strunjire,480,1,Uzura excesiva
532,Placuta amovibila,WNMG080408,3394,219.18,1.15,15.64,39.94,1.26,0.1,68.4,Aluminiu,Strunjire,488,0,Niciunul
533,Placuta amovibila,WNMG080408,2061,752.56,1.88,8.84,49.89,1.71,8.0,60.17,Aluminiu,Strunjire,368,0,Niciunul
534,Placuta amovibila,WNMG080408,3960,796.14,2.27,17.93,110.48,1.42,13.9,68.81,Inox,Strunjire,296,1,Supraincalzire
535,Placuta amovibila,WNMG080408,4812,294.8,1.94,10.52,88.74,1.18,10.9,73.27,Otel,Strunjire,482,1,Niciunul
536,Placuta amovibila,WNMG080408,3506,964.83,2.56,17.38,86.95,4.19,46.2,71.32,Aluminiu,Strunjire,31,1,Niciunul
537,Placuta amovibila,WNMG080408,1768,274.76,2.39,7.94,64.64,10.01,57.5,71.54,Aluminiu,Strunjire,249,1,Vibratii
538,Placuta amovibila,WNMG080408,3559,1033.4,0.84,17.73,113.56,3.37,19.0,66.47,Aluminiu,Strunjire,315,1,Niciunul
539,Placuta amovibila,WNMG080408,2594,1035.32,2.19,6.65,78.75,11.79,31.8,60.37,Aluminiu,Strunjire,268,1,Niciunul
540,Placuta amovibila,WNMG080408,2283,571.92,2.32,7.47,85.31,3.93,71.3,69.65,Otel,Strunjire,329,1,Uzura excesiva
541,Placuta amovibila,WNMG080408,5083,483.69,2.71,5.48,48.45,1.17,2.7,65.01,Otel,Strunjire,25,0,Niciunul
542,Placuta amovibila,WNMG080408,5981,298.09,0.37,14.66,51.1,1.95,8.1,73.8,Aluminiu,Strunjire,21,0,Niciunul
543,Placuta amovibila,WNMG080408,4080,266.37,1.28,15.45,59.55,8.38,43.6,60.58,Inox,Strunjire,119,1,Vibratii
544,Placuta amovibila,WNMG080408,2285,1136.1,0.23,12.0,104.9,3.27,33.7,65.9,Aluminiu,Strunjire,284,1,Niciunul
545,Placuta amovibila,WNMG080408,2380,959.8,0.99,14.52,43.54,1.3,7.6,73.78,Otel,Strunjire,477,0,Niciunul
546,Placuta amovibila,WNMG080408,2473,1024.92,3.0,18.73,54.9,1.85,12.5,74.54,Aluminiu,Strunjire,192,0,Niciunul
547,Placuta amovibila,WNMG080408,5343,442.3,1.62,19.11,58.01,1.8,0.6,73.04,Inox,Strunjire,237,0,Niciunul
548,Placuta amovibila,WNMG080408,3028,261.03,2.8,10.74,56.0,1.5,7.7,72.15,Aluminiu,Strunjire,40,0,Niciunul
549,Placuta amovibila,WNMG080408,4145,1185.79,0.69,9.23,50.67,1.82,63.1,69.95,Aluminiu,Strunjire,296,1,Niciunul
550,Placuta amovibila,WNMG080408,5438,543.58,0.69,7.05,35.13,1.86,17.3,65.23,Otel,Strunjire,473,0,Niciunul
551,Placuta amovibila,WNMG080408,1990,681.96,2.95,6.81,50.53,1.62,16.4,70.29,Otel,Strunjire,314,0,Niciunul
552,Placuta amovibila,WNMG080408,5913,955.48,1.91,13.84,47.55,1.5,2.7,68.56,Aluminiu,Strunjire,345,0,Niciunul
553,Placuta amovibila,WNMG080408,3121,811.4,2.88,19.05,67.48,0.72,8.6,68.82,Otel,Strunjire,195,0,Niciunul
554,Placuta amovibila,WNMG080408,1902,225.69,2.18,15.8,53.2,1.76,70.7,71.22,Otel,Strunjire,142,1,Uzura excesiva
555,Placuta amovibila,WNMG080408,4728,759.26,1.8,7.36,56.04,1.36,68.1,60.77,Aluminiu,Strunjire,35,1,Uzura excesiva
556,Placuta amovibila,WNMG080408,2483,499.31,0.72,19.86,35.4,1.74,11.8,69.55,Inox,Strunjire,342,0,Niciunul
557,Placuta amovibila,WNMG080408,4479,1074.78,2.09,7.14,60.36,1.14,5.8,60.86,Otel,Strunjire,487,0,Niciunul
558,Placuta amovibila,WNMG080408,5474,949.39,1.36,18.15,107.41,0.97,13.6,72.58,Otel,Strunjire,331,1,Supraincalzire
559,Placuta amovibila,WNMG080408,2532,322.65,2.89,13.65,67.75,7.04,26.2,73.77,Otel,Strunjire,394,1,Vibratii
560,Placuta amovibila,WNMG080408,3933,1137.73,1.02,5.07,46.63,0.74,4.2,74.52,Aluminiu,Strunjire,57,0,Niciunul
561,Placuta amovibila,WNMG080408,3999,205.56,0.23,14.88,53.0,0.73,15.7,67.89,Otel,Strunjire,473,0,Niciunul
562,Placuta amovibila,WNMG080408,5838,410.95,2.19,18.77,84.55,3.21,36.7,72.72,Inox,Strunjire,297,1,Niciunul
563,Placuta amovibila,WNMG080408,5311,782.6,1.75,7.18,66.4,1.18,4.4,63.76,Inox,Strunjire,374,0,Niciunul
564,Placuta amovibila,WNMG080408,4490,1031.75,0.79,8.66,51.52,1.81,11.5,70.51,Inox,Strunjire,158,0,Niciunul
565,Placuta amovibila,WNMG080408,4735,373.75,1.17,19.24,73.02,5.46,37.2,63.66,Aluminiu,Strunjire,498,1,Vibratii
566,Placuta amovibila,WNMG080408,2852,767.69,1.03,13.58,47.11,1.74,9.2,67.5,Otel,Strunjire,437,0,Niciunul
567,Placuta amovibila,WNMG080408,1685,398.78,0.41,10.68,56.28,1.49,11.4,64.03,Inox,Strunjire,476,0,Niciunul
568,Placuta amovibila,WNMG080408,3730,222.33,0.75,19.92,58.12,5.62,49.2,70.21,Otel,Strunjire,122,1,Vibratii
569,Placuta amovibila,WNMG080408,4562,1016.14,2.83,6.11,89.96,3.0,45.8,74.58,Otel,Strunjire,112,1,Uzura excesiva
570,Placuta amovibila,WNMG080408,4606,443.95,2.96,6.24,116.87,1.95,12.0,60.58,Otel,Strunjire,5,1,Supraincalzire
571,Placuta amovibila,WNMG080408,3730,356.56,2.93,15.44,94.79,2.25,17.4,73.45,Inox,Strunjire,407,1,Supraincalzire
572,Placuta amovibila,WNMG080408,2673,435.7,1.83,5.03,64.91,5.14,47.3,60.28,Otel,Strunjire,373,1,Vibratii
573,Placuta amovibila,WNMG080408,5783,499.15,2.13,13.62,50.6,0.97,14.2,70.33,Aluminiu,Strunjire,353,0,Niciunul
574,Placuta amovibila,WNMG080408,4814,667.43,0.29,13.71,61.77,1.37,16.3,73.51,Inox,Strunjire,36,0,Niciunul
575,Placuta amovibila,WNMG080408,3621,706.77,0.97,10.96,36.06,0.51,19.1,63.31,Otel,Strunjire,469,0,Niciunul
576,Placuta amovibila,WNMG080408,3454,418.34,1.79,8.54,69.28,0.62,7.9,65.1,Inox,Strunjire,9,0,Niciunul
577,Placuta amovibila,WNMG080408,1755,620.19,2.21,8.07,106.14,3.09,19.1,67.63,Inox,Strunjire,34,1,Supraincalzire
578,Placuta amovibila,WNMG080408,4100,1088.99,0.7,10.96,58.76,9.61,54.0,68.75,Aluminiu,Strunjire,121,1,Vibratii
579,Placuta amovibila,WNMG080408,1610,1104.53,2.54,9.62,71.59,3.06,50.3,61.1,Otel,Strunjire,289,1,Uzura excesiva
580,Placuta amovibila,WNMG080408,4065,1165.99,1.28,17.42,82.4,3.76,37.6,66.49,Inox,Strunjire,412,1,Supraincalzire
581,Placuta amovibila,WNMG080408,2675,944.84,2.58,8.23,79.35,6.17,41.2,74.45,Inox,Strunjire,333,1,Niciunul
582,Placuta amovibila,WNMG080408,5593,1091.54,1.75,14.51,83.79,2.73,68.3,61.56,Otel,Strunjire,75,1,Uzura excesiva
583,Placuta amovibila,WNMG080408,5969,436.45,0.52,13.69,114.32,1.14,26.5,73.56,Aluminiu,Strunjire,437,1,Supraincalzire
584,Placuta amovibila,WNMG080408,3808,796.12,0.38,19.69,61.78,11.55,21.4,72.99,Aluminiu,Strunjire,376,1,Vibratii
585,Placuta amovibila,WNMG080408,5508,1163.24,2.01,6.69,39.83,1.51,1.8,72.11,Inox,Strunjire,414,0,Niciunul
586,Placuta amovibila,WNMG080408,4024,261.26,2.91,12.45,67.02,0.61,8.2,65.63,Aluminiu,Strunjire,17,0,Niciunul
587,Placuta amovibila,WNMG080408,3050,1191.54,1.09,10.03,40.38,1.13,9.0,71.28,Otel,Strunjire,112,0,Niciunul
588,Placuta amovibila,WNMG080408,3617,733.19,1.01,14.98,67.97,1.85,19.8,74.1,Inox,Strunjire,412,0,Niciunul
589,Placuta amovibila,WNMG080408,3692,777.2,1.91,12.86,35.79,1.49,16.2,65.13,Otel,Strunjire,120,0,Niciunul
590,Placuta amovibila,WNMG080408,4489,961.48,2.58,8.08,57.96,0.87,1.3,65.86,Inox,Strunjire,464,0,Niciunul
591,Placuta amovibila,WNMG080408,4974,533.36,0.19,9.06,56.52,0.74,2.6,70.82,Otel,Strunjire,55,0,Niciunul
592,Placuta amovibila,WNMG080408,5196,1045.04,0.16,6.82,51.56,0.99,0.2,70.72,Inox,Strunjire,14,0,Niciunul
593,Placuta amovibila,WNMG080408,2588,646.65,0.29,18.84,46.31,1.9,7.1,64.95,Aluminiu,Strunjire,52,0,Niciunul
594,Placuta amovibila,WNMG080408,3688,830.89,0.77,15.58,49.88,1.89,12.8,68.43,Aluminiu,Strunjire,209,0,Niciunul
595,Placuta amovibila,WNMG080408,4512,1192.28,2.42,16.22,61.94,2.18,70.3,70.57,Otel,Strunjire,484,1,Uzura excesiva
596,Placuta amovibila,WNMG080408,3238,1111.75,2.85,10.79,60.7,11.86,27.9,64.77,Aluminiu,Strunjire,257,1,Vibratii
597,Placuta amovibila,WNMG080408,1586,386.37,1.63,5.18,103.39,3.87,33.1,72.47,Otel,Strunjire,255,1,Supraincalzire
598,Placuta amovibila,WNMG080408,1549,441.96,2.39,8.85,80.68,6.6,56.8,61.09,Inox,Strunjire,164,1,Vibratii
599,Placuta amovibila,WNMG080408,4524,398.54,1.08,13.38,51.85,1.2,8.1,69.88,Aluminiu,Strunjire,298,0,Niciunul
600,Placuta amovibila,WNMG080408,2974,938.86,1.05,5.15,50.07,0.87,10.2,71.56,Aluminiu,Strunjire,23,0,Niciunul
1,Placuta amovibila,CNMG120408,5209,352.49,2.06,11.91,51.18,0.71,11.0,70.25,Otel,Strunjire,34,0,Niciunul
2,Placuta amovibila,CNMG120408,2840,584.66,2.87,11.8,83.58,1.3,66.6,73.42,Aluminiu,Strunjire,479,1,Uzura excesiva
3,Placuta amovibila,CNMG120408,1997,470.73,0.91,19.85,57.79,2.73,68.7,70.58,Aluminiu,Strunjire,322,1,Uzura excesiva
4,Placuta amovibila,CNMG120408,1891,365.61,0.84,13.83,69.59,1.54,7.8,73.11,Otel,Strunjire,238,0,Niciunul
5,Placuta amovibila,CNMG120408,3369,1098.62,2.29,17.01,55.66,3.08,61.0,70.06,Aluminiu,Strunjire,147,1,Uzura excesiva
6,Placuta amovibila,CNMG120408,2760,345.69,1.1,19.68,44.15,1.23,4.1,63.9,Otel,Strunjire,376,0,Niciunul
7,Placuta amovibila,CNMG120408,4704,954.1,1.57,16.54,88.99,9.8,59.8,62.66,Aluminiu,Strunjire,416,1,Niciunul
8,Placuta amovibila,CNMG120408,4623,500.15,1.89,12.59,95.81,1.67,17.0,66.09,Inox,Strunjire,185,1,Supraincalzire
9,Placuta amovibila,CNMG120408,5669,898.37,0.17,11.26,57.31,1.59,6.0,65.16,Inox,Strunjire,429,0,Niciunul
10,Placuta amovibila,CNMG120408,4719,1143.5,2.38,12.07,59.7,0.59,17.7,66.97,Aluminiu,Strunjire,424,0,Niciunul
11,Placuta amovibila,CNMG120408,4308,828.27,0.9,15.35,43.22,1.43,16.6,64.61,Inox,Strunjire,102,0,Niciunul
12,Placuta amovibila,CNMG120408,3830,951.98,1.39,7.94,35.09,1.58,7.9,68.85,Otel,Strunjire,226,0,Niciunul
13,Placuta amovibila,CNMG120408,4379,711.31,2.13,16.87,77.12,2.25,66.3,72.8,Otel,Strunjire,114,1,Uzura excesiva
14,Placuta amovibila,CNMG120408,4044,236.12,1.72,17.42,119.82,3.74,33.8,65.43,Inox,Strunjire,97,1,Niciunul
15,Placuta amovibila,CNMG120408,5373,385.57,1.18,10.27,68.09,1.47,10.9,68.02,Aluminiu,Strunjire,59,0,Niciunul
16,Placuta amovibila,CNMG120408,5461,934.56,2.95,12.77,45.13,1.14,4.9,66.05,Otel,Strunjire,382,0,Niciunul
17,Placuta amovibila,CNMG120408,4915,601.9,2.84,14.48,65.32,8.17,37.7,66.5,Inox,Strunjire,159,1,Vibratii
18,Placuta amovibila,CNMG120408,5664,333.43,2.98,6.1,66.01,1.76,19.6,73.42,Aluminiu,Strunjire,476,0,Niciunul
19,Placuta amovibila,CNMG120408,4101,734.77,2.15,13.45,63.84,1.18,10.5,64.28,Otel,Strunjire,12,0,Niciunul
20,Placuta amovibila,CNMG120408,4594,558.99,2.78,17.6,69.43,1.6,16.3,65.45,Aluminiu,Strunjire,480,0,Niciunul
21,Placuta amovibila,CNMG120408,5413,423.01,2.53,15.81,88.79,1.57,59.5,68.81,Inox,Strunjire,228,1,Uzura excesiva
22,Placuta amovibila,CNMG120408,4810,893.16,1.73,15.81,59.23,11.4,22.4,69.49,Otel,Strunjire,275,1,Vibratii
23,Placuta amovibila,CNMG120408,4638,1120.92,0.49,7.79,90.47,3.47,14.5,61.99,Inox,Strunjire,226,1,Supraincalzire
24,Placuta amovibila,CNMG120408,4682,734.76,0.34,11.56,65.52,1.03,12.6,72.3,Aluminiu,Strunjire,464,0,Niciunul
25,Placuta amovibila,CNMG120408,5689,1196.13,2.56,18.03,55.01,1.4,11.5,73.08,Otel,Strunjire,11,0,Niciunul
26,Placuta amovibila,CNMG120408,1728,1101.97,2.94,11.33,78.82,4.72,57.7,67.73,Otel,Strunjire,286,1,Vibratii
27,Placuta amovibila,CNMG120408,3674,581.69,0.64,19.91,104.77,2.94,34.4,62.0,Inox,Strunjire,68,1,Supraincalzire
28,Placuta amovibila,CNMG120408,2838,1058.1,1.97,15.46,54.71,1.84,11.1,60.01,Inox,Strunjire,367,0,Niciunul
29,Placuta amovibila,CNMG120408,4964,971.22,0.74,14.62,80.41,6.68,49.1,70.66,Aluminiu,Strunjire,213,1,Vibratii
30,Placuta amovibila,CNMG120408,5187,638.17,2.65,18.3,69.7,0.87,6.0,61.73,Otel,Strunjire,295,0,Niciunul
