ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
208,Burghiu,CARBIDE DRILL Ø12,3321,570.98,0.23,16.28,63.37,1.24,8.7,62.93,Otel,Gaurire,253,0,Niciunul
318,Placuta amovibila,WNMG080408,2895,311.43,1.71,17.73,53.02,1.19,7.6,70.5,Inox,Strunjire,459,0,Niciunul
473,Tarod,TAROD M10 ISO2,3580,1199.96,0.6,5.92,47.07,0.69,9.1,65.12,Inox,Filetare,276,0,Niciunul
302,Tarod,TAROD M10 ISO2,5471,813.92,2.47,10.04,99.26,0.67,33.0,60.45,Aluminiu,Filetare,372,1,Supraincalzire
213,Placuta amovibila,CNMG120408,4421,247.04,0.71,9.6,65.91,1.89,6.3,69.35,Inox,Strunjire,230,0,Niciunul
433,Placuta amovibila,WNMG080408,3167,283.46,2.63,18.52,68.08,4.47,27.7,72.22,Inox,Strunjire,191,1,Vibratii
389,Burghiu,HSS DRILL Ø6,3280,667.28,1.8,15.37,72.37,6.26,53.9,63.93,Otel,Gaurire,498,1,Vibratii
41,Freza,FREZA HSS Ø8 2F,3143,264.06,2.72,9.73,105.48,1.71,17.2,70.03,Inox,Frezare,246,1,Supraincalzire
450,Freza,FREZA CARBURA Ø10 4F,2505,611.28,1.57,8.29,103.56,1.15,18.4,63.78,Aluminiu,Frezare,140,1,Supraincalzire
146,Freza,FREZA CARBURA Ø10 4F,3873,551.64,2.51,9.17,62.85,4.34,52.4,65.22,Inox,Frezare,292,1,Vibratii
218,Placuta amovibila,CNMG120408,1814,891.6,0.92,18.0,58.08,4.94,46.9,74.64,Aluminiu,Strunjire,233,1,Uzura excesiva
348,Placuta amovibila,CNMG120408,5121,1079.71,2.05,16.98,83.3,9.45,47.8,64.23,Inox,Strunjire,194,1,Vibratii
498,Burghiu,CARBIDE DRILL Ø12,3940,854.57,2.38,5.48,45.09,0.93,14.7,61.92,Otel,Gaurire,130,0,Niciunul
400,Freza,FREZA HSS Ø8 2F,3783,267.67,0.43,6.0,88.26,2.98,78.0,60.77,Otel,Frezare,397,1,Uzura excesiva
544,Burghiu,CARBIDE DRILL Ø12,3805,319.14,2.36,13.49,61.44,1.78,1.8,71.29,Aluminiu,Gaurire,210,0,Niciunul
589,Tarod,TAROD M10 ISO2,2731,994.67,2.34,14.25,48.49,0.68,2.1,70.27,Aluminiu,Filetare,42,0,Niciunul
580,Placuta amovibila,CNMG120408,1561,533.98,2.85,16.55,72.78,4.32,60.0,61.17,Otel,Strunjire,469,1,Uzura excesiva
158,Freza,FREZA HSS Ø8 2F,1647,561.1,1.55,12.9,63.05,1.62,5.9,72.11,Aluminiu,Frezare,192,0,Niciunul
263,Placuta amovibila,WNMG080408,3841,200.22,0.67,15.66,66.5,6.45,34.1,65.0,Inox,Strunjire,63,1,Niciunul
388,Burghiu,HSS DRILL Ø6,2914,952.08,2.67,5.6,65.19,3.74,65.3,70.36,Inox,Gaurire,375,1,Niciunul
48,Freza,FREZA CARBURA Ø10 4F,2309,437.27,0.17,12.32,88.72,3.36,74.3,66.91,Inox,Frezare,59,1,Uzura excesiva
57,Placuta amovibila,WNMG080408,4177,244.59,0.13,6.07,65.28,8.62,25.6,63.21,Otel,Strunjire,269,1,Vibratii
447,Burghiu,CARBIDE DRILL Ø12,5288,287.5,2.84,6.24,51.41,4.96,37.5,60.27,Inox,Gaurire,320,1,Vibratii
110,Burghiu,CARBIDE DRILL Ø12,4025,527.09,2.92,8.54,51.76,0.75,0.5,66.87,Otel,Gaurire,181,0,Niciunul
186,Tarod,TAROD M10 ISO2,4238,682.96,0.66,13.83,63.73,1.51,1.5,61.06,Inox,Filetare,71,0,Niciunul
44,Placuta amovibila,WNMG080408,5796,460.05,0.12,11.0,63.67,1.76,14.7,68.48,Aluminiu,Strunjire,27,0,Niciunul
246,Burghiu,CARBIDE DRILL Ø12,5064,1084.85,2.36,17.54,83.71,6.25,38.6,62.63,Aluminiu,Gaurire,409,1,Vibratii
366,Burghiu,HSS DRILL Ø6,4970,338.36,1.54,8.7,114.22,3.26,11.2,65.04,Aluminiu,Gaurire,342,1,Supraincalzire
361,Placuta amovibila,WNMG080408,5021,1140.72,1.21,9.55,51.79,0.85,6.0,67.8,Inox,Strunjire,239,0,Niciunul
104,Tarod,TAROD M10 ISO2,4018,848.41,1.17,13.53,84.64,3.93,75.9,64.78,Otel,Filetare,498,1,Uzura excesiva
138,Placuta amovibila,WNMG080408,4339,1166.4,1.72,17.65,65.63,1.61,0.2,68.38,Aluminiu,Strunjire,451,0,Niciunul
5,Burghiu,HSS DRILL Ø6,2115,359.48,2.03,10.04,62.59,9.32,27.2,64.24,Otel,Gaurire,118,1,Vibratii
4,Freza,FREZA HSS Ø8 2F,3149,994.29,1.81,15.51,111.23,2.88,10.5,71.2,Aluminiu,Frezare,325,1,Supraincalzire
397,Tarod,TAROD M10 ISO2,3156,214.01,2.57,10.36,51.04,2.74,71.9,69.2,Otel,Filetare,372,1,Uzura excesiva
98,Freza,FREZA CARBURA Ø10 4F,5158,389.17,2.04,10.57,48.93,1.86,15.9,70.16,Otel,Frezare,101,0,Niciunul
33,Placuta amovibila,CNMG120408,3809,554.54,1.32,18.45,63.12,1.29,51.7,71.36,Aluminiu,Strunjire,130,1,Uzura excesiva
61,Burghiu,HSS DRILL Ø6,3802,226.69,0.51,8.23,51.86,1.56,18.0,71.78,Otel,Gaurire,442,0,Niciunul
381,Placuta amovibila,CNMG120408,2356,960.61,2.75,13.59,54.98,1.68,59.6,73.35,Otel,Strunjire,37,1,Uzura excesiva
508,Placuta amovibila,WNMG080408,2012,595.24,0.27,19.22,79.3,11.74,33.5,73.01,Otel,Strunjire,205,1,Vibratii
115,Freza,FREZA CARBURA Ø10 4F,3479,695.74,1.89,16.65,38.63,1.62,18.8,73.42,Inox,Frezare,419,0,Niciunul
483,Tarod,TAROD M10 ISO2,3286,884.6,0.53,9.94,56.31,9.25,42.1,61.3,Aluminiu,Filetare,235,1,Vibratii
331,Burghiu,HSS DRILL Ø6,4589,667.5,2.94,9.3,59.86,1.24,6.0,71.82,Aluminiu,Gaurire,439,0,Niciunul
252,Burghiu,HSS DRILL Ø6,4329,990.14,2.13,9.53,37.8,1.74,17.3,60.65,Otel,Gaurire,429,0,Niciunul
575,Placuta amovibila,CNMG120408,2072,1128.12,2.84,13.35,83.59,3.3,36.0,61.25,Inox,Strunjire,332,1,Vibratii
462,Burghiu,HSS DRILL Ø6,4162,400.8,2.13,15.65,69.13,1.67,6.7,67.01,Otel,Gaurire,123,0,Niciunul
167,Burghiu,CARBIDE DRILL Ø12,1960,269.34,1.6,12.44,68.33,1.2,17.0,62.34,Otel,Gaurire,173,0,Niciunul
24,Tarod,TAROD M10 ISO2,2487,1156.85,1.64,13.94,62.2,2.02,50.7,71.99,Aluminiu,Filetare,495,1,Uzura excesiva
323,Burghiu,CARBIDE DRILL Ø12,4540,922.24,0.83,10.46,62.23,1.67,5.6,74.45,Aluminiu,Gaurire,90,0,Niciunul
436,Tarod,TAROD M10 ISO2,5716,1164.82,1.34,5.63,78.33,1.09,67.4,61.17,Aluminiu,Filetare,25,1,Uzura excesiva
508,Freza,FREZA CARBURA Ø10 4F,2442,215.86,2.85,17.38,103.83,3.46,18.5,70.96,Aluminiu,Frezare,44,1,Supraincalzire
340,Freza,FREZA CARBURA Ø10 4F,5288,537.41,1.81,16.29,56.12,1.09,0.6,71.0,Inox,Frezare,131,0,Niciunul
230,Burghiu,CARBIDE DRILL Ø12,3924,1019.65,1.99,9.3,93.05,3.09,37.4,61.44,Inox,Gaurire,266,1,Supraincalzire
444,Freza,FREZA HSS Ø8 2F,3430,1150.65,0.44,19.28,71.01,6.38,57.9,63.28,Aluminiu,Frezare,230,1,Vibratii
457,Tarod,TAROD M10 ISO2,2266,821.71,0.61,12.48,102.15,1.85,22.7,67.13,Otel,Filetare,168,1,Supraincalzire
142,Burghiu,HSS DRILL Ø6,2787,304.11,2.2,6.59,62.93,1.03,14.4,69.94,Aluminiu,Gaurire,310,0,Niciunul
483,Placuta amovibila,WNMG080408,4077,822.94,0.16,15.08,85.1,1.38,12.2,64.21,Otel,Strunjire,431,1,Supraincalzire
426,Placuta amovibila,WNMG080408,1601,776.09,2.48,16.64,74.88,5.04,45.5,72.97,Aluminiu,Strunjire,304,1,Vibratii
500,Freza,FREZA CARBURA Ø10 4F,2701,553.99,2.83,13.96,111.66,1.29,14.2,68.15,Otel,Frezare,272,1,Supraincalzire
3,Tarod,TAROD M10 ISO2,2695,802.53,2.18,14.44,101.68,1.11,27.4,70.53,Otel,Filetare,479,1,Supraincalzire
470,Freza,FREZA CARBURA Ø10 4F,2454,361.44,0.9,18.93,61.01,1.23,18.2,64.95,Otel,Frezare,428,0,Niciunul
586,Freza,FREZA HSS Ø8 2F,2274,705.85,2.93,16.16,37.52,0.99,11.0,63.63,Otel,Frezare,140,0,Niciunul
444,Placuta amovibila,CNMG120408,4062,1009.37,2.68,17.92,69.34,1.41,19.5,72.22,Aluminiu,Strunjire,236,0,Niciunul
459,Tarod,TAROD M10 ISO2,4895,1182.03,1.62,12.44,69.82,0.58,15.5,69.17,Inox,Filetare,104,0,Niciunul
373,Placuta amovibila,CNMG120408,4902,509.01,0.81,9.18,72.86,9.02,31.7,63.59,Otel,Strunjire,31,1,Vibratii
285,Burghiu,HSS DRILL Ø6,4341,674.44,1.98,12.57,36.27,1.02,16.0,72.44,Inox,Gaurire,241,0,Niciunul
473,Burghiu,CARBIDE DRILL Ø12,2902,741.85,0.16,6.1,116.83,2.67,39.2,74.82,Otel,Gaurire,86,1,Niciunul
186,Freza,FREZA CARBURA Ø10 4F,3321,685.5,1.03,17.03,54.37,4.52,62.3,73.8,Aluminiu,Frezare,329,1,Uzura excesiva
133,Freza,FREZA CARBURA Ø10 4F,2813,289.42,1.06,12.96,80.09,8.1,31.8,61.59,Aluminiu,Frezare,181,1,Vibratii
436,Freza,FREZA CARBURA Ø10 4F,2824,866.9,1.79,12.02,69.35,0.97,10.0,69.75,Aluminiu,Frezare,189,0,Niciunul
48,Freza,FREZA HSS Ø8 2F,2109,263.87,2.44,16.29,50.02,1.6,10.1,61.38,Inox,Frezare,271,0,Niciunul
170,Burghiu,CARBIDE DRILL Ø12,3821,593.15,1.15,12.74,55.63,1.87,5.6,73.5,Aluminiu,Gaurire,48,0,Niciunul
9,Freza,FREZA CARBURA Ø10 4F,5827,264.53,2.52,6.81,51.04,1.42,8.0,71.55,Otel,Frezare,56,0,Niciunul
26,Burghiu,CARBIDE DRILL Ø12,5877,523.79,2.12,12.23,41.32,0.61,14.5,67.61,Otel,Gaurire,483,0,Niciunul
125,Burghiu,HSS DRILL Ø6,1696,1138.5,0.49,16.59,114.62,1.85,37.0,69.22,Aluminiu,Gaurire,219,1,Supraincalzire
359,Placuta amovibila,WNMG080408,3040,861.58,0.59,19.79,113.74,3.63,35.2,64.59,Aluminiu,Strunjire,209,1,Supraincalzire
598,Placuta amovibila,WNMG080408,4434,363.34,0.15,18.12,86.8,6.49,58.9,65.19,Aluminiu,Strunjire,406,1,Niciunul
383,Burghiu,HSS DRILL Ø6,5932,283.15,1.29,19.61,54.36,1.09,1.4,65.31,Aluminiu,Gaurire,446,0,Niciunul
253,Placuta amovibila,WNMG080408,5332,641.46,2.4,12.81,52.37,0.72,11.4,71.65,Aluminiu,Strunjire,39,0,Niciunul
278,Placuta amovibila,CNMG120408,5399,1135.45,2.26,7.95,42.1,0.81,8.0,67.52,Otel,Strunjire,366,0,Niciunul
272,Freza,FREZA HSS Ø8 2F,3897,645.11,2.95,19.52,80.78,11.04,31.5,69.38,Aluminiu,Frezare,98,1,Vibratii
365,Burghiu,CARBIDE DRILL Ø12,4241,668.47,1.49,18.51,47.77,1.35,11.1,70.12,Otel,Gaurire,41,0,Niciunul
464,Burghiu,CARBIDE DRILL Ø12,3140,963.37,2.92,8.04,39.78,1.45,3.0,66.11,Inox,Gaurire,192,0,Niciunul
361,Placuta amovibila,CNMG120408,5172,556.64,0.73,5.43,59.63,9.04,47.1,63.29,Inox,Strunjire,420,1,Vibratii
161,Placuta amovibila,WNMG080408,1916,1115.64,1.71,12.04,64.87,1.99,14.9,69.1,Aluminiu,Strunjire,310,0,Niciunul
482,Placuta amovibila,WNMG080408,3008,765.23,1.98,15.86,52.11,1.06,14.6,68.33,Aluminiu,Strunjire,343,0,Niciunul
534,Freza,FREZA HSS Ø8 2F,5330,1017.78,2.07,8.19,88.99,3.18,18.6,60.38,Aluminiu,Frezare,198,1,Supraincalzire
494,Freza,FREZA HSS Ø8 2F,4577,885.84,0.78,5.58,90.21,2.78,34.9,66.9,Inox,Frezare,83,1,Supraincalzire
353,Freza,FREZA HSS Ø8 2F,2012,1179.53,2.03,19.02,88.74,2.44,16.5,61.96,Otel,Frezare,80,1,Niciunul
389,Placuta amovibila,CNMG120408,5871,945.45,0.53,17.55,81.57,2.74,15.0,65.16,Inox,Strunjire,106,1,Supraincalzire
229,Tarod,TAROD M10 ISO2,3442,575.15,0.63,6.28,97.84,3.49,37.7,70.5,Inox,Filetare,499,1,Supraincalzire
274,Burghiu,CARBIDE DRILL Ø12,1781,966.37,0.67,11.07,51.97,1.78,4.7,68.53,Aluminiu,Gaurire,113,0,Niciunul
237,Freza,FREZA CARBURA Ø10 4F,2821,1139.89,1.37,12.32,40.46,1.24,6.9,69.31,Aluminiu,Frezare,61,0,Niciunul
108,Burghiu,CARBIDE DRILL Ø12,4141,1126.12,2.78,8.76,119.33,0.76,30.0,65.92,Otel,Gaurire,362,1,Supraincalzire
250,Burghiu,CARBIDE DRILL Ø12,4159,454.77,2.57,16.64,62.24,0.53,2.9,67.67,Inox,Gaurire,207,0,Niciunul
46,Burghiu,HSS DRILL Ø6,5595,551.55,1.03,6.07,88.15,11.26,24.9,64.04,Aluminiu,Gaurire,55,1,Vibratii
560,Freza,FREZA CARBURA Ø10 4F,2413,755.12,1.75,7.2,53.17,4.45,48.8,71.35,Otel,Frezare,169,1,Niciunul
344,Placuta amovibila,WNMG080408,1521,532.3,2.45,15.02,36.84,1.01,4.6,64.34,Inox,Strunjire,156,0,Niciunul
271,Placuta amovibila,CNMG120408,4461,1084.57,1.36,10.34,47.0,0.66,2.5,74.44,Aluminiu,Strunjire,383,0,Niciunul
432,Burghiu,HSS DRILL Ø6,5981,1018.05,2.89,14.07,88.92,2.99,51.0,74.0,Aluminiu,Gaurire,228,1,Uzura excesiva
21,Freza,FREZA HSS Ø8 2F,1818,861.83,1.23,8.3,38.85,1.3,12.0,66.61,Inox,Frezare,256,0,Niciunul
158,Placuta amovibila,CNMG120408,2590,500.86,0.7,18.3,59.68,8.6,30.9,64.52,Otel,Strunjire,54,1,Vibratii
153,Freza,FREZA CARBURA Ø10 4F,5038,416.95,0.78,14.18,85.97,1.85,37.8,64.15,Inox,Frezare,7,1,Supraincalzire
45,Burghiu,CARBIDE DRILL Ø12,5185,427.28,1.77,18.03,37.55,1.94,3.4,65.68,Inox,Gaurire,363,0,Niciunul
156,Freza,FREZA HSS Ø8 2F,3114,717.45,0.27,10.97,102.74,3.74,36.6,67.68,Otel,Frezare,86,1,Supraincalzire
285,Burghiu,CARBIDE DRILL Ø12,3103,776.88,2.14,14.81,56.16,4.3,45.7,71.48,Inox,Gaurire,242,1,Uzura excesiva
407,Placuta amovibila,WNMG080408,4471,1087.39,1.89,15.08,62.37,0.98,15.9,62.25,Otel,Strunjire,322,0,Niciunul
526,Freza,FREZA HSS Ø8 2F,1856,396.07,2.6,13.71,75.55,3.41,40.2,71.71,Inox,Frezare,355,1,Uzura excesiva
77,Burghiu,HSS DRILL Ø6,5774,563.09,0.53,11.28,88.07,8.98,53.5,65.49,Otel,Gaurire,59,1,Vibratii
247,Burghiu,HSS DRILL Ø6,2095,727.99,0.25,13.94,80.75,2.41,33.6,71.39,Otel,Gaurire,412,1,Supraincalzire
355,Placuta amovibila,CNMG120408,3774,575.87,0.85,15.99,74.64,4.38,35.2,72.0,Inox,Strunjire,252,1,Vibratii
125,Placuta amovibila,WNMG080408,2327,713.37,1.98,10.39,49.78,1.89,3.5,73.28,Aluminiu,Strunjire,416,0,Niciunul
2,Burghiu,HSS DRILL Ø6,1657,791.73,0.65,6.07,58.94,1.24,67.0,68.82,Inox,Gaurire,495,1,Uzura excesiva
119,Freza,FREZA CARBURA Ø10 4F,5110,873.94,2.4,19.77,117.48,1.33,32.6,74.02,Otel,Frezare,211,1,Niciunul
17,Burghiu,HSS DRILL Ø6,5439,334.67,2.25,8.92,50.73,2.51,68.8,63.66,Aluminiu,Gaurire,399,1,Uzura excesiva
458,Placuta amovibila,CNMG120408,1761,858.04,1.86,8.04,47.35,0.93,10.6,65.46,Otel,Strunjire,311,0,Niciunul
258,Freza,FREZA CARBURA Ø10 4F,3074,1114.49,1.65,19.87,52.58,4.2,51.2,61.93,Inox,Frezare,33,1,Vibratii
134,Placuta amovibila,WNMG080408,2724,1169.12,2.04,9.84,42.4,0.62,12.9,61.12,Inox,Strunjire,146,0,Niciunul
100,Burghiu,CARBIDE DRILL Ø12,1883,400.62,1.71,16.24,40.2,0.94,2.0,62.78,Inox,Gaurire,210,0,Niciunul
242,Freza,FREZA CARBURA Ø10 4F,5678,375.69,2.76,14.68,119.29,3.96,11.9,63.0,Otel,Frezare,414,1,Supraincalzire
263,Freza,FREZA HSS Ø8 2F,4142,340.67,2.34,17.63,80.9,3.02,30.5,62.84,Aluminiu,Frezare,125,1,Supraincalzire
370,Tarod,TAROD M10 ISO2,4442,773.24,1.09,6.71,61.45,1.99,18.9,62.2,Inox,Filetare,434,0,Niciunul
464,Freza,FREZA HSS Ø8 2F,2022,344.76,2.32,11.96,95.4,2.35,13.6,63.42,Otel,Frezare,163,1,Supraincalzire
149,Freza,FREZA CARBURA Ø10 4F,1684,1141.97,0.53,15.23,83.04,6.12,23.5,65.0,Aluminiu,Frezare,25,1,Vibratii
312,Freza,FREZA CARBURA Ø10 4F,5933,1006.39,1.47,8.86,58.58,1.62,2.2,69.42,Inox,Frezare,297,0,Niciunul
537,Burghiu,CARBIDE DRILL Ø12,2517,889.21,2.58,15.97,49.98,1.53,17.4,62.16,Inox,Gaurire,208,0,Niciunul
325,Burghiu,HSS DRILL Ø6,4404,849.28,1.69,7.09,37.25,0.85,19.9,74.54,Inox,Gaurire,272,0,Niciunul
133,Burghiu,HSS DRILL Ø6,2696,780.97,2.51,19.09,119.19,2.62,28.1,66.65,Aluminiu,Gaurire,388,1,Supraincalzire
162,Burghiu,HSS DRILL Ø6,4565,311.1,1.63,15.86,49.02,0.53,3.5,65.38,Aluminiu,Gaurire,305,0,Niciunul
584,Burghiu,HSS DRILL Ø6,2103,313.21,1.25,6.52,63.2,4.59,51.0,70.82,Inox,Gaurire,474,1,Uzura excesiva
291,Placuta amovibila,WNMG080408,2742,333.43,2.85,10.9,53.64,1.23,47.7,63.66,Otel,Strunjire,316,1,Uzura excesiva
367,Burghiu,HSS DRILL Ø6,1682,883.16,2.55,9.59,99.25,3.16,11.2,73.01,Otel,Gaurire,122,1,Supraincalzire
151,Placuta amovibila,CNMG120408,3664,1179.05,1.54,13.82,97.31,1.55,33.6,74.01,Otel,Strunjire,449,1,Supraincalzire
553,Placuta amovibila,CNMG120408,5509,249.58,1.84,16.31,62.92,1.99,19.8,68.59,Inox,Strunjire,255,0,Niciunul
470,Tarod,TAROD M10 ISO2,1966,1011.85,1.13,9.13,44.95,0.55,15.0,62.29,Aluminiu,Filetare,5,0,Niciunul
552,Placuta amovibila,WNMG080408,1832,701.0,2.81,12.59,57.18,1.46,63.3,60.01,Otel,Strunjire,359,1,Uzura excesiva
187,Tarod,TAROD M10 ISO2,4665,1161.87,0.18,13.01,86.1,4.38,62.4,68.6,Otel,Filetare,346,1,Uzura excesiva
23,Burghiu,CARBIDE DRILL Ø12,5936,553.33,2.42,5.59,84.82,1.53,24.9,70.29,Aluminiu,Gaurire,433,1,Supraincalzire
325,Placuta amovibila,WNMG080408,1894,319.9,0.87,18.74,118.34,3.45,19.5,71.14,Aluminiu,Strunjire,492,1,Supraincalzire
197,Freza,FREZA CARBURA Ø10 4F,2307,1043.84,0.89,13.58,69.84,1.03,17.3,70.1,Inox,Frezare,438,0,Niciunul
124,Burghiu,HSS DRILL Ø6,4331,559.94,1.4,7.35,52.29,0.79,19.7,63.66,Inox,Gaurire,205,0,Niciunul
93,Burghiu,HSS DRILL Ø6,5829,696.03,0.71,12.57,100.66,1.46,25.9,61.32,Aluminiu,Gaurire,138,1,Niciunul
490,Freza,FREZA CARBURA Ø10 4F,2098,214.05,2.4,7.49,108.68,2.2,21.0,74.73,Inox,Frezare,323,1,Supraincalzire
168,Freza,FREZA HSS Ø8 2F,3470,1177.74,2.74,15.86,76.62,4.47,38.5,74.93,Inox,Frezare,418,1,Vibratii
64,Freza,FREZA CARBURA Ø10 4F,5842,440.41,0.39,11.34,44.48,1.85,0.3,68.01,Otel,Frezare,15,0,Niciunul
412,Placuta amovibila,WNMG080408,2059,927.38,0.43,6.24,62.39,1.31,19.4,72.49,Aluminiu,Strunjire,380,0,Niciunul
504,Placuta amovibila,WNMG080408,5611,751.46,2.71,17.53,79.23,6.26,51.7,60.78,Otel,Strunjire,85,1,Vibratii
485,Placuta amovibila,WNMG080408,2663,972.42,1.77,16.62,42.24,0.68,19.1,62.86,Otel,Strunjire,270,0,Niciunul
397,Burghiu,HSS DRILL Ø6,4084,631.27,1.91,10.04,38.78,0.74,3.1,67.54,Aluminiu,Gaurire,335,0,Niciunul
158,Burghiu,HSS DRILL Ø6,4012,435.41,1.05,18.13,59.03,1.18,11.5,69.17,Otel,Gaurire,491,0,Niciunul
200,Placuta amovibila,WNMG080408,5862,1171.04,1.79,8.36,40.44,1.31,10.1,70.89,Aluminiu,Strunjire,32,0,Niciunul
38,Burghiu,CARBIDE DRILL Ø12,3542,295.5,2.94,12.52,88.6,4.73,63.4,71.29,Inox,Gaurire,62,1,Uzura excesiva
499,Burghiu,CARBIDE DRILL Ø12,2605,768.75,0.2,15.87,80.13,11.2,20.9,73.17,Aluminiu,Gaurire,401,1,Vibratii
101,Tarod,TAROD M10 ISO2,2055,829.31,2.64,8.64,37.74,0.8,3.5,66.11,Aluminiu,Filetare,365,0,Niciunul
578,Placuta amovibila,CNMG120408,2358,641.12,1.04,14.99,38.29,1.87,15.8,68.38,Inox,Strunjire,481,0,Niciunul
157,Placuta amovibila,CNMG120408,1767,257.66,0.2,11.41,72.55,4.58,57.9,64.39,Otel,Strunjire,224,1,Uzura excesiva
184,Tarod,TAROD M10 ISO2,1707,558.39,0.49,9.73,46.62,1.41,12.5,71.21,Inox,Filetare,165,0,Niciunul
257,Placuta amovibila,CNMG120408,2319,536.0,1.57,9.92,36.64,1.28,6.0,60.36,Inox,Strunjire,87,0,Niciunul
488,Freza,FREZA CARBURA Ø10 4F,3290,492.2,2.96,19.07,71.73,1.93,73.1,61.03,Otel,Frezare,379,1,Uzura excesiva
116,Tarod,TAROD M10 ISO2,4884,290.56,2.86,14.08,50.1,1.48,4.5,63.3,Aluminiu,Filetare,475,0,Niciunul
167,Freza,FREZA CARBURA Ø10 4F,2258,592.71,0.65,7.22,41.56,1.1,12.4,62.74,Aluminiu,Frezare,435,0,Niciunul
161,Tarod,TAROD M10 ISO2,4387,938.46,2.95,6.64,98.93,1.85,21.0,73.51,Aluminiu,Filetare,194,1,Niciunul
541,Tarod,TAROD M10 ISO2,2186,559.24,2.61,14.95,42.93,1.07,18.1,72.31,Otel,Filetare,212,0,Niciunul
459,Freza,FREZA HSS Ø8 2F,4916,1160.44,0.14,5.05,57.1,0.95,1.7,74.54,Aluminiu,Frezare,146,0,Niciunul
322,Burghiu,CARBIDE DRILL Ø12,5425,1187.58,2.7,17.41,59.21,1.15,10.2,62.49,Otel,Gaurire,179,0,Niciunul
557,Freza,FREZA CARBURA Ø10 4F,5321,609.86,1.38,10.11,86.45,7.44,33.8,61.06,Inox,Frezare,366,1,Vibratii
224,Burghiu,HSS DRILL Ø6,4703,592.9,1.29,15.64,68.09,1.61,11.6,71.99,Otel,Gaurire,481,0,Niciunul
385,Freza,FREZA CARBURA Ø10 4F,5054,1192.66,2.68,14.42,60.15,10.41,30.0,60.2,Inox,Frezare,111,1,Vibratii
180,Placuta amovibila,CNMG120408,2595,928.43,1.82,12.61,56.38,2.02,44.0,63.04,Otel,Strunjire,466,1,Uzura excesiva
326,Burghiu,HSS DRILL Ø6,5070,1197.58,0.19,12.37,52.31,7.44,52.3,70.49,Inox,Gaurire,23,1,Vibratii
322,Tarod,TAROD M10 ISO2,2290,1021.99,0.18,6.05,42.11,0.58,5.7,71.51,Inox,Filetare,393,0,Niciunul
462,Placuta amovibila,CNMG120408,2434,832.8,1.28,17.22,62.17,0.65,8.9,60.94,Aluminiu,Strunjire,492,0,Niciunul
532,Placuta amovibila,CNMG120408,4144,382.23,0.31,16.33,51.57,1.86,4.0,69.93,Inox,Strunjire,396,0,Niciunul
283,Placuta amovibila,CNMG120408,5759,448.86,1.83,13.2,56.78,10.16,34.0,68.9,Aluminiu,Strunjire,372,1,Vibratii
75,Freza,FREZA HSS Ø8 2F,4898,1176.13,1.24,8.61,44.27,1.31,9.5,62.65,Inox,Frezare,235,0,Niciunul
116,Burghiu,CARBIDE DRILL Ø12,4441,1023.76,0.7,18.11,93.55,0.74,33.4,66.14,Aluminiu,Gaurire,17,1,Supraincalzire
390,Placuta amovibila,WNMG080408,3494,652.81,1.18,18.82,82.38,1.67,44.5,74.81,Inox,Strunjire,37,1,Uzura excesiva
567,Burghiu,CARBIDE DRILL Ø12,2294,1057.55,1.95,13.78,53.32,0.53,6.2,60.98,Aluminiu,Gaurire,3,0,Niciunul
37,Placuta amovibila,CNMG120408,4210,557.19,1.94,18.46,80.86,10.52,29.5,73.97,Otel,Strunjire,347,1,Vibratii
420,Burghiu,CARBIDE DRILL Ø12,2579,794.96,2.78,12.69,36.75,1.11,15.0,61.44,Otel,Gaurire,33,0,Niciunul
496,Freza,FREZA HSS Ø8 2F,4937,252.4,0.2,11.38,48.19,0.69,18.8,62.95,Inox,Frezare,156,0,Niciunul
35,Freza,FREZA HSS Ø8 2F,3282,792.58,2.47,17.0,64.52,1.85,15.0,70.64,Inox,Frezare,85,0,Niciunul
262,Tarod,TAROD M10 ISO2,3126,838.22,1.28,9.78,58.73,0.55,1.4,64.79,Inox,Filetare,486,0,Niciunul
212,Freza,FREZA CARBURA Ø10 4F,3100,811.28,2.16,12.25,49.0,1.03,19.6,73.24,Otel,Frezare,95,0,Niciunul
401,Placuta amovibila,CNMG120408,5642,851.01,1.24,9.3,61.15,4.62,71.1,67.49,Inox,Strunjire,41,1,Uzura excesiva
143,Tarod,TAROD M10 ISO2,1822,429.27,2.29,18.43,59.03,5.34,25.0,72.35,Aluminiu,Filetare,162,1,Vibratii
353,Tarod,TAROD M10 ISO2,1500,700.97,2.16,8.8,80.58,10.39,52.8,73.64,Inox,Filetare,285,1,Vibratii
535,Burghiu,HSS DRILL Ø6,5842,398.38,2.09,16.11,97.28,2.42,13.5,67.95,Aluminiu,Gaurire,217,1,Supraincalzire
99,Placuta amovibila,CNMG120408,1638,740.02,2.75,17.22,89.69,1.02,45.9,66.13,Inox,Strunjire,143,1,Uzura excesiva
47,Tarod,TAROD M10 ISO2,5516,522.74,0.99,9.22,88.83,1.68,71.1,69.44,Inox,Filetare,422,1,Uzura excesiva
