ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
52,Placuta amovibila,CNMG120408,3041,955.84,2.54,10.67,128.56,4.18,76.5,89.13,Inox,Strunjire,191,1,Vibratii
53,Placuta amovibila,CNMG120408,2979,319.12,1.24,19.64,65.31,1.18,13.4,72.51,Inox,Strunjire,493,0,Niciunul
54,Placuta amovibila,CNMG120408,3355,1059.35,1.79,14.58,67.7,0.73,8.4,72.08,Otel,Strunjire,493,0,Niciunul
55,Placuta amovibila,CNMG120408,4889,1007.58,1.9,7.9,44.65,1.39,8.5,71.68,Aluminiu,Strunjire,300,0,Niciunul
56,Placuta amovibila,CNMG120408,2213,913.83,2.23,14.89,57.44,1.68,16.9,68.33,Aluminiu,Strunjire,494,0,Niciunul
57,Placuta amovibila,CNMG120408,5650,810.79,0.99,10.12,66.61,0.96,9.5,72.77,Otel,Strunjire,33,0,Niciunul
58,Placuta amovibila,CNMG120408,3062,471.17,0.62,17.5,35.65,0.64,16.2,72.61,Otel,Strunjire,43,0,Niciunul
59,Placuta amovibila,CNMG120408,4774,318.15,0.79,16.96,66.51,1.51,4.3,70.49,Aluminiu,Strunjire,287,0,Niciunul
60,Placuta amovibila,CNMG120408,5220,1192,1.85,10.77,44.3,1.44,13.4,70.27,Inox,Strunjire,343,0,Niciunul
61,Placuta amovibila,CNMG120408,2453,839.49,2.89,5.16,44.99,1.34,15.4,62.58,Otel,Strunjire,287,0,Niciunul
62,Placuta amovibila,CNMG120408,4551,1185.96,2.54,6.48,87.81,9.06,81.2,99.66,Otel,Strunjire,329,1,Uzura excesiva
63,Placuta amovibila,CNMG120408,3389,683.22,0.55,10.73,36,1.92,9.9,67.68,Aluminiu,Strunjire,413,0,Niciunul
64,Placuta amovibila,CNMG120408,5704,360.12,1.29,19.93,115.32,3.46,89.8,83.86,Inox,Strunjire,319,1,Vibratii
65,Placuta amovibila,CNMG120408,1574,922.62,1.78,13.88,158.61,10.62,94.4,93.16,Aluminiu,Strunjire,222,1,Vibratii
66,Placuta amovibila,CNMG120408,2284,554.46,2.02,17.41,94.09,8.59,72.5,97.13,Inox,Strunjire,239,1,Supraincalzire
67,Placuta amovibila,CNMG120408,3064,242.92,1.37,17.78,65.91,1.33,15,66.45,Otel,Strunjire,452,0,Niciunul
68,Placuta amovibila,CNMG120408,5269,970.52,2.69,5.02,50.78,0.64,16.6,64.51,Inox,Strunjire,160,0,Niciunul
69,Placuta amovibila,CNMG120408,3792,714.43,0.35,12.77,47.83,0.97,2.6,63.14,Aluminiu,Strunjire,3,0,Niciunul
70,Placuta amovibila,CNMG120408,2335,844.95,0.99,18.81,55.75,0.7,8.5,62.48,Inox,Strunjire,341,0,Niciunul
71,Placuta amovibila,CNMG120408,1817,348.82,2.86,10.66,53.25,1.89,14.2,73.59,Otel,Strunjire,460,0,Niciunul
72,Placuta amovibila,CNMG120408,5622,788.74,0.78,16.08,152.74,6.47,61,99.45,Inox,Strunjire,272,1,Vibratii
73,Placuta amovibila,CNMG120408,3089,624.02,1.64,5.16,64.58,0.65,12.4,60.51,Aluminiu,Strunjire,138,0,Niciunul
74,Placuta amovibila,CNMG120408,2797,931.49,1.98,15.23,58.97,1.99,3,71.16,Aluminiu,Strunjire,496,0,Niciunul
75,Placuta amovibila,CNMG120408,3804,385.51,2.38,18.42,52.78,0.79,5.6,63.56,Otel,Strunjire,460,0,Niciunul
76,Placuta amovibila,CNMG120408,3978,577.29,0.51,9.38,56.8,0.9,3.2,61.06,Inox,Strunjire,167,0,Niciunul
77,Placuta amovibila,CNMG120408,1734,1070.66,2.71,19.09,51.42,1.58,1.1,71.25,Otel,Strunjire,431,0,Niciunul
78,Placuta amovibila,CNMG120408,1827,944.79,1.09,13.67,57.97,0.58,3.1,72.68,Aluminiu,Strunjire,425,0,Niciunul
79,Placuta amovibila,CNMG120408,2460,432.1,1.17,17.93,83.05,5.8,92.1,94.84,Aluminiu,Strunjire,240,1,Supraincalzire
80,Placuta amovibila,CNMG120408,5898,287.71,2.3,7.95,64.68,1.99,9.9,67.85,Inox,Strunjire,497,0,Niciunul
81,Placuta amovibila,CNMG120408,3924,786.2,1.64,5.35,47.44,0.77,8.9,67.57,Inox,Strunjire,32,0,Niciunul
82,Placuta amovibila,CNMG120408,4459,1109.18,1.81,19.98,47.07,1.22,12.8,74.43,Aluminiu,Strunjire,149,0,Niciunul
83,Placuta amovibila,CNMG120408,2509,740.01,0.14,6.33,58.68,1.65,9.2,71.82,Inox,Strunjire,409,0,Niciunul
84,Placuta amovibila,CNMG120408,5804,572.14,1.53,16.12,67.95,0.84,4.7,60.3,Otel,Strunjire,320,0,Niciunul
85,Placuta amovibila,CNMG120408,2044,961.99,1.76,14.37,58.79,0.82,5.6,63.1,Otel,Strunjire,417,0,Niciunul
86,Placuta amovibila,CNMG120408,4455,716.93,1.8,17.12,127.22,8.99,87,95.72,Otel,Strunjire,35,1,Supraincalzire
87,Placuta amovibila,CNMG120408,3703,1056.66,1.01,19.87,61.47,1.13,7.4,63.86,Inox,Strunjire,376,0,Niciunul
88,Placuta amovibila,CNMG120408,2054,730.83,0.26,13.3,64.62,1.67,15.7,63.83,Otel,Strunjire,193,0,Niciunul
89,Placuta amovibila,CNMG120408,2145,489.68,2.45,10.75,45.99,0.57,3.5,70.16,Otel,Strunjire,349,0,Niciunul
90,Placuta amovibila,CNMG120408,4444,1025.99,1.92,18.28,58,1.12,2.3,61.59,Inox,Strunjire,214,0,Niciunul
91,Placuta amovibila,CNMG120408,2908,477.29,0.55,17.72,65.72,1.91,15.8,69.8,Otel,Strunjire,218,0,Niciunul
92,Placuta amovibila,CNMG120408,3210,1105.12,0.4,12.2,122.36,9.88,41.3,96.04,Otel,Strunjire,128,1,Uzura excesiva
93,Placuta amovibila,CNMG120408,3566,290.28,0.15,9.89,66.68,0.61,17.3,66.6,Inox,Strunjire,331,0,Niciunul
94,Placuta amovibila,CNMG120408,4921,417.08,1.71,11.61,37.77,1.4,3.2,64.97,Inox,Strunjire,143,0,Niciunul
95,Placuta amovibila,CNMG120408,5246,1083.55,1.16,7.04,49.73,1.94,0.2,60.62,Aluminiu,Strunjire,51,0,Niciunul
96,Placuta amovibila,CNMG120408,2202,485.29,0.22,12.7,51.93,0.82,14.2,73.92,Otel,Strunjire,174,0,Niciunul
97,Placuta amovibila,CNMG120408,3321,352.39,0.91,7.62,102.84,7.8,78.5,84.09,Inox,Strunjire,128,1,Vibratii
98,Placuta amovibila,CNMG120408,4851,792.13,2.6,11.32,60.14,1.95,15.6,60.95,Inox,Strunjire,43,0,Niciunul
99,Placuta amovibila,CNMG120408,2662,215.32,0.34,15.52,65.97,1.79,11,60.42,Inox,Strunjire,361,0,Niciunul
100,Placuta amovibila,CNMG120408,3776,408.6,1.3,9.47,43.01,1.59,15.3,60.56,Inox,Strunjire,140,0,Niciunul
101,Placuta amovibila,CNMG120408,5249,638.08,0.22,5.24,52.52,1.78,1.1,67.48,Inox,Strunjire,263,0,Niciunul
102,Placuta amovibila,CNMG120408,5436,466.51,2.17,9.81,52.96,1.11,12,66.73,Inox,Strunjire,300,0,Niciunul
103,Placuta amovibila,CNMG120408,1503,304.2,1.65,15.02,61.1,0.92,5.1,60.49,Aluminiu,Strunjire,182,0,Niciunul
104,Placuta amovibila,CNMG120408,3908,939.01,0.95,18.15,126.19,7.79,99.6,98.3,Otel,Strunjire,337,1,Uzura excesiva
105,Placuta amovibila,CNMG120408,5199,1056.26,2.82,12.45,48.99,1.36,19.3,70.95,Otel,Strunjire,398,0,Niciunul
106,Placuta amovibila,CNMG120408,1502,382.18,1.74,18.42,62.86,1.15,18,70.62,Inox,Strunjire,215,0,Niciunul
107,Placuta amovibila,CNMG120408,4518,701.22,2.68,10.17,117.77,11.88,59.7,86.84,Otel,Strunjire,287,1,Uzura excesiva
108,Placuta amovibila,CNMG120408,3316,1109.73,1,8.11,147.39,10.04,58.5,87.19,Otel,Strunjire,253,1,Supraincalzire
109,Placuta amovibila,CNMG120408,2643,731.71,0.81,11.32,51.88,1.31,12.7,74.9,Otel,Strunjire,385,0,Niciunul
110,Placuta amovibila,CNMG120408,4534,238.25,2.66,19.81,38.35,0.8,17.2,61.03,Aluminiu,Strunjire,437,0,Niciunul
111,Placuta amovibila,CNMG120408,5651,879.46,1.45,5.23,54.96,1.93,4.3,68.31,Inox,Strunjire,329,0,Niciunul
112,Placuta amovibila,CNMG120408,5556,278.74,0.84,7.71,49.28,1.59,0.9,64.92,Otel,Strunjire,183,0,Niciunul
113,Placuta amovibila,CNMG120408,4658,563.56,1.44,13.62,39.49,0.59,10.3,64.75,Inox,Strunjire,80,0,Niciunul
114,Placuta amovibila,CNMG120408,2475,1145.28,2.59,7.98,68.88,1.44,7.6,65.66,Otel,Strunjire,468,0,Niciunul
115,Placuta amovibila,CNMG120408,3712,467.86,0.74,6.48,55.5,1.2,4.2,60.09,Inox,Strunjire,84,0,Niciunul
116,Placuta amovibila,CNMG120408,5571,1081.34,2.66,19.34,46.88,1.02,6.7,73.96,Inox,Strunjire,6,0,Niciunul
117,Placuta amovibila,CNMG120408,2458,572.32,0.89,14.66,53.83,0.78,5.7,65.58,Inox,Strunjire,112,0,Niciunul
118,Placuta amovibila,CNMG120408,4117,968.95,0.61,14.46,42.36,1.27,2.5,73.68,Inox,Strunjire,70,0,Niciunul
119,Placuta amovibila,CNMG120408,1772,1138.34,1.15,12.79,51.03,1.81,13.3,63.99,Inox,Strunjire,200,0,Niciunul
120,Placuta amovibila,CNMG120408,3561,432.86,0.42,13.82,62.16,1.32,17.7,65.29,Inox,Strunjire,345,0,Niciunul
121,Placuta amovibila,CNMG120408,2472,435.68,1.63,17.95,39.7,1.63,1.3,60.04,Inox,Strunjire,170,0,Niciunul
122,Placuta amovibila,CNMG120408,3251,1001.24,1.74,12.23,54.22,0.9,4.8,68.35,Aluminiu,Strunjire,406,0,Niciunul
123,Placuta amovibila,CNMG120408,1594,1008.51,1.19,5.38,43.4,1.53,1.7,61.87,Otel,Strunjire,218,0,Niciunul
124,Placuta amovibila,CNMG120408,2356,815.51,0.4,14.52,54.9,0.88,14.7,69.05,Aluminiu,Strunjire,300,0,Niciunul
125,Placuta amovibila,CNMG120408,3437,1179.8,2.33,19.15,41.61,0.69,14.5,67.08,Otel,Strunjire,451,0,Niciunul
126,Placuta amovibila,CNMG120408,3735,965.61,2.83,9.61,52.36,1.57,10.5,67.16,Inox,Strunjire,294,0,Niciunul
127,Placuta amovibila,CNMG120408,5990,951.8,0.22,14.56,129.9,6.73,74.9,92.34,Inox,Strunjire,98,1,Vibratii
128,Placuta amovibila,CNMG120408,5824,594.05,0.87,17.29,46.83,1.27,3.5,72.67,Otel,Strunjire,406,0,Niciunul
129,Placuta amovibila,CNMG120408,4807,412.49,0.4,16.25,40.16,1.75,17.6,74.72,Inox,Strunjire,468,0,Niciunul
130,Placuta amovibila,CNMG120408,2870,1170.53,1.17,18.67,58.21,1.46,6.3,71.11,Aluminiu,Strunjire,260,0,Niciunul
131,Placuta amovibila,CNMG120408,2360,813.62,0.35,13.25,37.64,1.87,2.7,63.32,Otel,Strunjire,75,0,Niciunul
132,Placuta amovibila,CNMG120408,1920,856.65,0.3,12.47,61.7,1.47,4.8,61.61,Inox,Strunjire,94,0,Niciunul
133,Placuta amovibila,CNMG120408,1612,1057.5,1.43,5.93,50.29,1.13,13.3,60.69,Inox,Strunjire,460,0,Niciunul
134,Placuta amovibila,CNMG120408,5469,468.66,2.08,6.27,64.88,1.97,18.8,60.54,Otel,Strunjire,356,0,Niciunul
135,Placuta amovibila,CNMG120408,2028,263.21,0.83,15.09,51.86,1.57,6.6,63.31,Otel,Strunjire,470,0,Niciunul
136,Placuta amovibila,CNMG120408,1562,214.05,1.43,14.71,42.37,1.56,11.4,63.47,Aluminiu,Strunjire,41,0,Niciunul
137,Placuta amovibila,CNMG120408,4007,493.39,0.25,10.9,116.69,9.06,58.8,92.1,Inox,Strunjire,208,1,Vibratii
138,Placuta amovibila,CNMG120408,2910,1158.62,1.67,15.8,36.89,0.69,0.9,67.32,Inox,Strunjire,169,0,Niciunul
139,Placuta amovibila,CNMG120408,3040,260.19,2.63,5.12,133.89,4.99,69.2,96.16,Aluminiu,Strunjire,374,1,Uzura excesiva
140,Placuta amovibila,CNMG120408,4791,268.97,1.04,15.67,142.07,5.49,93.8,92.21,Otel,Strunjire,99,1,Vibratii
141,Placuta amovibila,CNMG120408,3516,1066.39,1.43,5.05,118.17,3.26,96.4,91.41,Inox,Strunjire,486,1,Supraincalzire
142,Placuta amovibila,CNMG120408,2177,1114.09,1.17,14.55,125.12,8.91,68,95.28,Inox,Strunjire,313,1,Vibratii
143,Placuta amovibila,CNMG120408,5852,1031.56,1.47,19.75,40.32,1.74,12.4,61.77,Aluminiu,Strunjire,296,0,Niciunul
144,Placuta amovibila,CNMG120408,3491,320.23,0.93,8.89,45.65,0.97,0.6,60.99,Otel,Strunjire,457,0,Niciunul
145,Placuta amovibila,CNMG120408,2933,741.49,0.28,17.14,137.72,5.44,99.5,93.96,Otel,Strunjire,491,1,Uzura excesiva
146,Placuta amovibila,CNMG120408,1926,1093.69,0.27,14.25,102.73,11,41.1,87.38,Otel,Strunjire,234,1,Supraincalzire
147,Placuta amovibila,CNMG120408,1579,286.93,2.78,11.9,94.22,11.92,91.8,91.78,Otel,Strunjire,70,1,Vibratii
148,Placuta amovibila,CNMG120408,5601,861.45,1.71,15.76,122.57,9.13,69.4,80.73,Aluminiu,Strunjire,250,1,Vibratii
149,Placuta amovibila,CNMG120408,4791,741.14,1.39,12.2,107.79,11.24,59,91.68,Otel,Strunjire,118,1,Vibratii
150,Placuta amovibila,CNMG120408,2666,288.02,1.85,7.25,35.96,1.23,8.4,63.92,Inox,Strunjire,167,0,Niciunul
151,Placuta amovibila,CNMG120408,3689,899.03,0.57,6.79,50.15,1.19,10.8,73.43,Aluminiu,Strunjire,219,0,Niciunul
152,Placuta amovibila,CNMG120408,5306,1069.34,2.57,18.74,41.08,1.19,8.2,63.66,Aluminiu,Strunjire,183,0,Niciunul
153,Placuta amovibila,CNMG120408,1921,795.78,1.07,5.3,39.51,0.68,19.8,72.31,Aluminiu,Strunjire,138,0,Niciunul
154,Placuta amovibila,CNMG120408,5671,302.11,1.83,18.07,37.86,1.97,0.8,71.89,Otel,Strunjire,73,0,Niciunul
155,Placuta amovibila,CNMG120408,4834,267.59,2.71,6.59,111.64,6.11,86.4,99.73,Inox,Strunjire,34,1,Vibratii
156,Placuta amovibila,CNMG120408,5946,205.88,2.35,14.02,44.91,1.78,19.3,65.06,Inox,Strunjire,205,0,Niciunul
157,Placuta amovibila,CNMG120408,3100,322.94,1.91,13.66,68.66,1.99,1.1,64.67,Aluminiu,Strunjire,54,0,Niciunul
158,Placuta amovibila,CNMG120408,5418,1094.66,1.26,6.69,44.09,1.45,0.1,62.45,Inox,Strunjire,200,0,Niciunul
159,Placuta amovibila,CNMG120408,3091,215.73,0.83,13.13,36.2,1.64,8.9,64.52,Aluminiu,Strunjire,37,0,Niciunul
160,Placuta amovibila,CNMG120408,3779,497.75,2.05,16.4,39.67,0.81,8,70.67,Otel,Strunjire,130,0,Niciunul
161,Placuta amovibila,CNMG120408,2285,342.73,1.52,18.33,69.18,0.9,13.4,64.34,Aluminiu,Strunjire,363,0,Niciunul
162,Placuta amovibila,CNMG120408,2608,477.89,1.09,9.69,38.29,1.1,17.2,73.46,Inox,Strunjire,10,0,Niciunul
163,Placuta amovibila,CNMG120408,3766,948.39,1.96,7.4,67.88,0.96,9,66.75,Inox,Strunjire,408,0,Niciunul
164,Placuta amovibila,CNMG120408,4349,441.31,1.17,17.94,48.8,1.07,6.9,60.52,Otel,Strunjire,399,0,Niciunul
165,Placuta amovibila,CNMG120408,1979,794.78,1.86,17.9,54.89,1.8,0.1,64.55,Otel,Strunjire,176,0,Niciunul
166,Placuta amovibila,CNMG120408,5769,999.66,0.73,8.91,64.74,0.92,1.5,74.51,Aluminiu,Strunjire,482,0,Niciunul
167,Placuta amovibila,CNMG120408,4697,1130.84,2.08,12.09,37.81,1,18.2,63.69,Aluminiu,Strunjire,432,0,Niciunul
168,Placuta amovibila,CNMG120408,3780,603.48,0.7,11.47,49.09,1.06,12.5,64.01,Otel,Strunjire,209,0,Niciunul
169,Placuta amovibila,CNMG120408,5533,463.79,1.2,10.48,107.46,4.65,61.8,81.92,Aluminiu,Strunjire,272,1,Vibratii
170,Placuta amovibila,CNMG120408,2934,201.38,1.81,15.46,68.51,1.1,2.8,71.77,Otel,Strunjire,272,0,Niciunul
171,Placuta amovibila,CNMG120408,2053,830.29,0.55,16.39,64.46,1.08,1.5,65.74,Otel,Strunjire,107,0,Niciunul
172,Placuta amovibila,CNMG120408,4144,803.28,2.42,18.58,48.46,1.34,10.1,72.89,Otel,Strunjire,477,0,Niciunul
173,Placuta amovibila,CNMG120408,5908,583.64,2.75,5.04,45.6,1.74,12.3,70.89,Otel,Strunjire,65,0,Niciunul
174,Placuta amovibila,CNMG120408,5732,758.78,1.41,17.84,40.22,0.65,9,62.92,Aluminiu,Strunjire,402,0,Niciunul
175,Placuta amovibila,CNMG120408,1570,806.43,1.15,8.95,68.49,1.74,17.9,67.18,Aluminiu,Strunjire,34,0,Niciunul
176,Placuta amovibila,CNMG120408,1857,250.65,2.66,14.3,48.16,0.71,15.6,72.14,Inox,Strunjire,200,0,Niciunul
177,Placuta amovibila,CNMG120408,4854,343.55,2.94,17.28,57.67,1.07,2.4,62.59,Otel,Strunjire,282,0,Niciunul
178,Placuta amovibila,CNMG120408,1591,783.03,2.59,6.41,38.16,0.61,6.1,67.35,Otel,Strunjire,101,0,Niciunul
179,Placuta amovibila,CNMG120408,4028,679.94,1.82,16.79,61.51,1.39,9.7,69.05,Aluminiu,Strunjire,105,0,Niciunul
180,Placuta amovibila,CNMG120408,4302,787.3,1.01,11.83,46.94,1.25,16,72.58,Inox,Strunjire,21,0,Niciunul
181,Placuta amovibila,CNMG120408,2499,731.18,1.95,6.27,56.5,0.84,16.6,67.55,Otel,Strunjire,179,0,Niciunul
182,Placuta amovibila,CNMG120408,4578,429.26,2.86,14.54,45.17,1.35,13.8,66.57,Otel,Strunjire,188,0,Niciunul
183,Placuta amovibila,CNMG120408,5493,330.21,1.74,15.52,115.49,9.19,45.6,97.45,Otel,Strunjire,168,1,Vibratii
184,Placuta amovibila,CNMG120408,4517,1185.08,0.43,6.72,65.55,1.46,19.3,74.43,Aluminiu,Strunjire,338,0,Niciunul
185,Placuta amovibila,CNMG120408,4734,1108.79,2.34,15.83,102.37,11.13,70.5,85.31,Otel,Strunjire,378,1,Supraincalzire
186,Placuta amovibila,CNMG120408,3918,480.52,1.63,10.44,115.84,7.79,92.5,87.51,Inox,Strunjire,292,1,Supraincalzire
187,Placuta amovibila,CNMG120408,3463,1080.63,0.97,13.99,41.71,1.26,12.1,73.23,Inox,Strunjire,404,0,Niciunul
188,Placuta amovibila,CNMG120408,4150,441.32,1.67,18.02,47.3,1.65,4.2,70.73,Inox,Strunjire,231,0,Niciunul
189,Placuta amovibila,CNMG120408,4186,1150.51,1.01,8.43,37.79,1.07,3.5,60.53,Otel,Strunjire,405,0,Niciunul
190,Placuta amovibila,CNMG120408,1765,1072.01,2.95,17.36,91.66,3.18,83.5,88.45,Otel,Strunjire,361,1,Uzura excesiva
191,Placuta amovibila,CNMG120408,2355,639.24,1.55,17.91,104.89,5.66,93.2,80.47,Inox,Strunjire,179,1,Supraincalzire
192,Placuta amovibila,CNMG120408,3384,1001.31,1.73,13.89,103.12,10.72,87.3,81.4,Otel,Strunjire,301,1,Supraincalzire
193,Placuta amovibila,CNMG120408,5022,218.83,2.87,11.61,38.33,0.66,17.1,69.27,Inox,Strunjire,451,0,Niciunul
194,Placuta amovibila,CNMG120408,2236,897.54,1.62,5.03,128.48,9.11,58.8,81.2,Inox,Strunjire,234,1,Uzura excesiva
195,Placuta amovibila,CNMG120408,3155,852.85,0.8,15.11,37.09,0.78,8.1,63.55,Otel,Strunjire,179,0,Niciunul
196,Placuta amovibila,CNMG120408,1691,1057.88,2.29,16.48,49.5,1.94,8.8,65.12,Otel,Strunjire,453,0,Niciunul
197,Placuta amovibila,CNMG120408,3613,208.51,1.88,14.87,44.26,1.74,18.3,65.57,Inox,Strunjire,389,0,Niciunul
198,Placuta amovibila,CNMG120408,2645,798.54,0.91,18.1,140.14,3.93,73.9,91.54,Aluminiu,Strunjire,273,1,Uzura excesiva
199,Placuta amovibila,CNMG120408,5145,1120.3,2.5,15.46,59.56,0.72,10.1,63.3,Aluminiu,Strunjire,137,0,Niciunul
200,Placuta amovibila,CNMG120408,5013,698.01,1.01,18.51,148.72,6.6,86.5,95.5,Otel,Strunjire,75,1,Supraincalzire
201,Placuta amovibila,CNMG120408,3420,320.57,2.94,13.61,68.18,1.44,19.2,67.34,Aluminiu,Strunjire,284,0,Niciunul
202,Placuta amovibila,CNMG120408,5945,480.29,1.88,5.71,53.03,0.69,13.4,68.69,Otel,Strunjire,412,0,Niciunul
203,Placuta amovibila,CNMG120408,4404,884.31,1.5,19.49,62.24,1.57,17.1,71.3,Otel,Strunjire,259,0,Niciunul
204,Placuta amovibila,CNMG120408,2046,540.88,0.28,5.41,155.88,5.36,75.2,82.06,Inox,Strunjire,422,1,Uzura excesiva
205,Placuta amovibila,CNMG120408,5062,556.44,1.22,15.18,36.91,1.55,1.5,63.18,Aluminiu,Strunjire,110,0,Niciunul
206,Placuta amovibila,CNMG120408,2378,762.73,2.21,18.51,122.61,4.52,62.9,97.74,Otel,Strunjire,12,1,Supraincalzire
207,Placuta amovibila,CNMG120408,2771,1197.17,1.09,6.68,66.71,0.6,7.6,60.5,Otel,Strunjire,314,0,Niciunul
208,Placuta amovibila,CNMG120408,3063,515.2,0.8,14.15,65.14,1.06,7,61.55,Aluminiu,Strunjire,167,0,Niciunul
209,Placuta amovibila,CNMG120408,3233,424.71,2.5,8.61,157.86,6.15,43.6,93.78,Aluminiu,Strunjire,461,1,Vibratii
210,Placuta amovibila,CNMG120408,4241,484.13,0.92,7.83,46.56,1.22,3.9,66.64,Otel,Strunjire,251,0,Niciunul
211,Placuta amovibila,CNMG120408,4665,1164.58,2.56,19,48.07,1.57,18.4,69.17,Inox,Strunjire,203,0,Niciunul
212,Placuta amovibila,CNMG120408,3916,226.39,0.32,12.93,47.83,1.42,13.7,72.6,Otel,Strunjire,181,0,Niciunul
213,Placuta amovibila,CNMG120408,2200,250.85,0.69,13.51,67.13,1.47,17.3,71.68,Aluminiu,Strunjire,433,0,Niciunul
214,Placuta amovibila,CNMG120408,5404,1170.22,1.85,12.86,44.47,1.97,16.4,72.9,Aluminiu,Strunjire,270,0,Niciunul
215,Placuta amovibila,CNMG120408,3839,1143.79,2.49,5.08,48,1,9.6,68.65,Otel,Strunjire,287,0,Niciunul
216,Placuta amovibila,CNMG120408,4479,629.19,2.61,14.69,95.36,9.25,53.3,81.98,Otel,Strunjire,370,1,Supraincalzire
217,Placuta amovibila,CNMG120408,5825,1048.63,1.93,18.55,116.56,9.95,97.6,86.08,Aluminiu,Strunjire,176,1,Vibratii
218,Placuta amovibila,CNMG120408,3932,1089.36,0.39,17.06,41.23,1.64,15.7,64.16,Aluminiu,Strunjire,181,0,Niciunul
219,Placuta amovibila,CNMG120408,5987,516.9,2.72,14.82,42,1.85,18.4,71.88,Otel,Strunjire,121,0,Niciunul
220,Placuta amovibila,CNMG120408,2011,781.86,2.39,13.01,65.17,0.66,11.8,74.98,Otel,Strunjire,405,0,Niciunul
221,Placuta amovibila,CNMG120408,2844,544.22,0.16,17.66,37.67,1.8,1.9,71.72,Otel,Strunjire,302,0,Niciunul
222,Placuta amovibila,CNMG120408,3233,234.63,0.59,13.07,42.5,0.72,4.3,62.18,Otel,Strunjire,129,0,Niciunul
223,Placuta amovibila,CNMG120408,5022,982.93,0.14,6.54,65.66,0.6,9.9,74.58,Otel,Strunjire,313,0,Niciunul
224,Placuta amovibila,CNMG120408,1766,969.06,0.84,15.43,39.19,1.91,7.5,67.76,Otel,Strunjire,364,0,Niciunul
225,Placuta amovibila,CNMG120408,4921,634.33,1.58,11.47,40.85,1.47,10.9,74.2,Inox,Strunjire,200,0,Niciunul
226,Placuta amovibila,CNMG120408,5299,844.82,2.02,19.35,46.42,1.03,9,69.16,Aluminiu,Strunjire,106,0,Niciunul
227,Placuta amovibila,CNMG120408,2031,932.38,1.97,14.42,62.68,1.94,18.5,63.51,Otel,Strunjire,435,0,Niciunul
228,Placuta amovibila,CNMG120408,4301,211.28,0.16,10.23,49.96,1.91,10.9,61.35,Aluminiu,Strunjire,334,0,Niciunul
229,Placuta amovibila,CNMG120408,4224,636.11,2.88,19.03,63.22,0.83,17.1,60.93,Inox,Strunjire,339,0,Niciunul
230,Placuta amovibila,CNMG120408,2487,290.75,2.47,18.81,59.06,0.7,9.2,65.89,Inox,Strunjire,24,0,Niciunul
231,Placuta amovibila,CNMG120408,5194,682.62,2.58,7.27,49.73,0.51,3,63.34,Inox,Strunjire,83,0,Niciunul
232,Placuta amovibila,CNMG120408,5657,882.42,0.22,11.25,38.96,0.69,7.5,65.48,Otel,Strunjire,11,0,Niciunul
233,Placuta amovibila,CNMG120408,4271,345.92,0.62,11.38,36.5,1.27,2,61,Inox,Strunjire,135,0,Niciunul
234,Placuta amovibila,CNMG120408,5474,717.85,2.84,18.97,139,6.47,98.7,85.61,Otel,Strunjire,251,1,Supraincalzire
235,Placuta amovibila,CNMG120408,3190,683.41,1.74,5.8,38.9,1.16,2.6,68.63,Inox,Strunjire,40,0,Niciunul
236,Placuta amovibila,CNMG120408,2342,1062.02,2.31,15.07,35.13,0.71,1.6,61.25,Aluminiu,Strunjire,430,0,Niciunul
237,Placuta amovibila,CNMG120408,1547,670.9,0.99,10.87,66.09,1.36,11.3,70.94,Otel,Strunjire,15,0,Niciunul
238,Placuta amovibila,CNMG120408,4437,1159.12,2.27,9.88,35.36,0.65,3.8,64.45,Otel,Strunjire,271,0,Niciunul
239,Placuta amovibila,CNMG120408,1668,438.14,1.93,17.48,68.72,0.74,7.6,65.89,Inox,Strunjire,350,0,Niciunul
240,Placuta amovibila,CNMG120408,5514,1191.95,1.14,12.93,56.06,1.55,15.6,74.19,Aluminiu,Strunjire,37,0,Niciunul
241,Placuta amovibila,CNMG120408,2596,1151.71,0.88,7.41,43.7,0.94,11.6,73.88,Otel,Strunjire,107,0,Niciunul
242,Placuta amovibila,CNMG120408,4914,208.41,1.1,10.62,42.38,1.96,17.3,66.83,Otel,Strunjire,36,0,Niciunul
243,Placuta amovibila,CNMG120408,3814,1140.09,2.09,13.02,62.74,1.48,1.2,66.32,Inox,Strunjire,360,0,Niciunul
244,Placuta amovibila,CNMG120408,5545,208.85,1.62,11.26,56.37,1.74,10.4,69.87,Aluminiu,Strunjire,381,0,Niciunul
245,Placuta amovibila,CNMG120408,1666,1093.11,0.76,7.04,46.99,0.83,10.4,61.32,Otel,Strunjire,426,0,Niciunul
246,Placuta amovibila,CNMG120408,3364,1001.82,1.35,19.57,55.21,0.82,11.8,62.74,Aluminiu,Strunjire,118,0,Niciunul
247,Placuta amovibila,CNMG120408,3715,704.63,1.9,14.17,45.43,0.53,11.4,60.13,Inox,Strunjire,344,0,Niciunul
248,Placuta amovibila,CNMG120408,5772,735.11,0.45,11.65,48.71,1.19,0.2,60.45,Aluminiu,Strunjire,123,0,Niciunul
