ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
386,Placuta amovibila,CNMG120408,4501,1172.69,0.15,17.7,154.37,2.75,27.2,75.68,Otel,Strunjire,97,1,Supraincalzire
387,Placuta amovibila,CNMG120408,1511,1166.28,0.78,13.79,45.72,0.85,5.2,70.58,Otel,Strunjire,303,0,Niciunul
388,Placuta amovibila,CNMG120408,3981,1028.38,0.71,19.42,38.38,0.65,5.1,60.22,Aluminiu,Strunjire,488,0,Niciunul
389,Placuta amovibila,CNMG120408,3669,864.36,0.1,13.91,44.93,1.53,3.8,61.87,Inox,Strunjire,489,0,Niciunul
390,Placuta amovibila,CNMG120408,5003,707.18,2.16,12.79,63.52,1.91,12.4,69.71,Otel,Strunjire,61,0,Niciunul
391,Placuta amovibila,CNMG120408,5051,1131.75,2.64,13.44,48.21,1.53,6.9,65.24,Otel,Strunjire,355,0,Niciunul
392,Placuta amovibila,CNMG120408,5058,353.15,1.77,19.54,61.77,13.94,38.2,90.55,Inox,Strunjire,248,1,Vibratii
393,Placuta amovibila,CNMG120408,4688,854.0,1.35,15.31,134.68,1.88,32.5,75.67,Inox,Strunjire,345,1,Supraincalzire
394,Placuta amovibila,CNMG120408,3654,1139.22,2.81,10.03,69.55,1.63,15.3,60.0,Aluminiu,Strunjire,286,0,Niciunul
395,Placuta amovibila,CNMG120408,4826,789.25,1.9,5.47,81.53,12.07,46.7,88.12,Inox,Strunjire,398,1,Vibratii
396,Placuta amovibila,CNMG120408,3278,792.88,1.96,5.57,53.9,1.41,8.4,74.04,Inox,Strunjire,496,0,Niciunul
397,Placuta amovibila,CNMG120408,1730,1076.44,2.36,11.25,99.98,3.52,73.3,77.86,Inox,Strunjire,142,1,Uzura excesiva
398,Placuta amovibila,CNMG120408,2614,547.06,2.95,13.12,69.31,0.58,17.7,71.76,Otel,Strunjire,211,0,Niciunul
399,Placuta amovibila,CNMG120408,2203,591.93,1.13,17.84,70.31,11.94,25.8,101.49,Aluminiu,Strunjire,146,1,Vibratii
400,Placuta amovibila,CNMG120408,4990,532.13,0.23,15.8,41.37,1.65,18.1,63.68,Otel,Strunjire,205,0,Niciunul
401,Placuta amovibila,CNMG120408,5722,532.88,2.02,12.84,59.89,1.13,0.9,64.69,Inox,Strunjire,365,0,Niciunul
402,Placuta amovibila,CNMG120408,1886,445.73,1.95,11.59,42.7,1.23,6.5,60.4,Otel,Strunjire,244,0,Niciunul
403,Placuta amovibila,CNMG120408,2520,586.51,1.54,8.21,56.17,0.59,18.4,65.74,Inox,Strunjire,237,0,Niciunul
404,Placuta amovibila,CNMG120408,5958,591.0,0.14,10.81,47.54,0.71,12.1,73.0,Aluminiu,Strunjire,446,0,Niciunul
405,Placuta amovibila,CNMG120408,3326,711.29,1.84,8.74,70.52,8.58,48.7,95.53,Inox,Strunjire,411,1,Vibratii
406,Placuta amovibila,CNMG120408,2748,783.93,0.67,5.39,41.6,0.98,6.3,69.63,Otel,Strunjire,67,0,Niciunul
407,Placuta amovibila,CNMG120408,4515,1090.86,1.63,8.67,69.92,1.8,18.9,66.08,Aluminiu,Strunjire,135,0,Niciunul
408,Placuta amovibila,CNMG120408,2548,610.94,0.25,14.69,57.56,0.75,17.0,65.15,Aluminiu,Strunjire,231,0,Niciunul
409,Placuta amovibila,CNMG120408,1622,202.2,2.61,18.46,53.42,0.8,16.0,65.5,Aluminiu,Strunjire,9,0,Niciunul
410,Placuta amovibila,CNMG120408,3587,340.22,2.26,7.43,61.02,1.08,12.4,74.45,Otel,Strunjire,472,0,Niciunul
411,Placuta amovibila,CNMG120408,1996,578.85,1.38,12.34,70.35,13.78,46.1,92.42,Inox,Strunjire,339,1,Vibratii
412,Placuta amovibila,CNMG120408,4783,570.34,1.77,19.67,92.64,4.32,73.6,86.54,Otel,Strunjire,153,1,Uzura excesiva
413,Placuta amovibila,CNMG120408,4592,249.09,2.23,7.61,134.78,3.3,37.1,80.22,Otel,Strunjire,263,1,Supraincalzire
414,Placuta amovibila,CNMG120408,5640,824.18,2.92,10.26,83.55,2.48,93.1,85.48,Otel,Strunjire,293,1,Uzura excesiva
415,Placuta amovibila,CNMG120408,5464,1122.41,0.17,9.83,67.75,1.68,2.5,60.93,Otel,Strunjire,235,0,Niciunul
416,Placuta amovibila,CNMG120408,3742,1125.08,0.57,6.65,49.57,0.7,8.8,69.75,Aluminiu,Strunjire,144,0,Niciunul
417,Placuta amovibila,CNMG120408,4399,516.61,1.49,16.56,38.23,0.56,18.0,65.26,Otel,Strunjire,253,0,Niciunul
418,Placuta amovibila,CNMG120408,4114,830.84,2.46,16.74,62.65,0.75,14.0,60.6,Inox,Strunjire,250,0,Niciunul
419,Placuta amovibila,CNMG120408,2968,1168.14,2.35,10.11,44.02,1.39,18.2,72.67,Otel,Strunjire,41,0,Niciunul
420,Placuta amovibila,CNMG120408,2639,1002.98,1.77,19.51,44.62,0.55,3.9,73.96,Inox,Strunjire,444,0,Niciunul
421,Placuta amovibila,CNMG120408,2678,304.87,1.14,12.45,61.77,7.71,37.9,94.41,Inox,Strunjire,132,1,Vibratii
422,Placuta amovibila,CNMG120408,2281,865.95,2.32,13.76,64.55,12.67,29.3,102.48,Aluminiu,Strunjire,231,1,Vibratii
423,Placuta amovibila,CNMG120408,4948,464.89,1.38,19.82,37.64,0.87,2.0,74.89,Inox,Strunjire,63,0,Niciunul
424,Placuta amovibila,CNMG120408,5371,1146.3,2.99,19.12,38.26,1.8,14.4,60.35,Aluminiu,Strunjire,267,0,Niciunul
425,Placuta amovibila,CNMG120408,4972,1168.38,1.77,16.78,108.75,4.05,77.4,75.04,Otel,Strunjire,88,1,Uzura excesiva
426,Placuta amovibila,CNMG120408,3695,396.87,2.57,6.06,35.46,1.71,8.8,66.74,Otel,Strunjire,384,0,Niciunul
427,Placuta amovibila,CNMG120408,5361,938.2,1.17,12.01,92.06,3.94,62.1,82.96,Otel,Strunjire,166,1,Uzura excesiva
428,Placuta amovibila,CNMG120408,4160,228.01,0.59,7.63,62.79,1.36,5.9,73.84,Otel,Strunjire,141,0,Niciunul
429,Placuta amovibila,CNMG120408,2221,776.92,0.24,11.07,60.64,11.98,47.2,92.13,Otel,Strunjire,459,1,Vibratii
430,Placuta amovibila,CNMG120408,5314,602.5,2.01,5.4,81.8,3.3,62.7,79.7,Otel,Strunjire,366,1,Uzura excesiva
431,Placuta amovibila,CNMG120408,2773,823.96,0.64,5.49,55.91,0.65,10.4,74.26,Otel,Strunjire,401,0,Niciunul
432,Placuta amovibila,CNMG120408,3066,869.06,0.31,16.03,49.08,1.25,0.4,74.88,Aluminiu,Strunjire,243,0,Niciunul
433,Placuta amovibila,CNMG120408,4456,1001.32,1.54,11.09,43.6,1.81,11.3,66.22,Inox,Strunjire,399,0,Niciunul
434,Placuta amovibila,CNMG120408,4793,1195.0,0.98,14.23,49.03,1.25,4.8,61.58,Inox,Strunjire,347,0,Niciunul
435,Placuta amovibila,CNMG120408,2542,375.28,0.38,14.26,59.8,0.99,9.1,74.5,Aluminiu,Strunjire,401,0,Niciunul
436,Placuta amovibila,CNMG120408,5041,475.37,1.9,7.95,54.09,1.88,15.7,64.39,Otel,Strunjire,292,0,Niciunul
437,Placuta amovibila,CNMG120408,3965,213.52,2.17,10.18,67.77,0.5,11.6,63.46,Inox,Strunjire,275,0,Niciunul
438,Placuta amovibila,CNMG120408,4181,994.91,1.72,17.27,63.07,1.27,10.0,70.05,Aluminiu,Strunjire,45,0,Niciunul
439,Placuta amovibila,CNMG120408,4463,492.31,1.9,5.11,51.24,0.93,12.3,67.39,Aluminiu,Strunjire,450,0,Niciunul
440,Placuta amovibila,CNMG120408,1891,239.75,1.71,17.8,77.78,2.02,66.8,78.63,Inox,Strunjire,16,1,Uzura excesiva
441,Placuta amovibila,CNMG120408,4651,871.27,1.06,14.4,39.59,1.33,19.1,62.86,Inox,Strunjire,470,0,Niciunul
442,Placuta amovibila,CNMG120408,2795,264.15,0.99,11.9,69.01,1.89,18.6,72.37,Otel,Strunjire,239,0,Niciunul
443,Placuta amovibila,CNMG120408,3187,1029.18,0.26,8.71,62.83,1.16,6.3,70.45,Otel,Strunjire,237,0,Niciunul
444,Placuta amovibila,CNMG120408,3221,1017.44,2.81,15.54,164.5,2.55,20.6,81.76,Inox,Strunjire,136,1,Supraincalzire
445,Placuta amovibila,CNMG120408,2426,225.06,2.81,15.24,68.59,1.3,18.6,64.3,Inox,Strunjire,452,0,Niciunul
446,Placuta amovibila,CNMG120408,4119,461.34,1.76,6.44,93.37,3.72,64.3,74.99,Otel,Strunjire,222,1,Uzura excesiva
447,Placuta amovibila,CNMG120408,3032,754.54,1.62,17.25,41.74,0.59,7.0,62.28,Inox,Strunjire,429,0,Niciunul
448,Placuta amovibila,CNMG120408,1816,1000.45,1.44,7.21,67.66,9.17,46.6,86.09,Inox,Strunjire,255,1,Vibratii
449,Placuta amovibila,CNMG120408,5765,741.65,2.86,9.38,60.94,7.44,28.6,99.81,Aluminiu,Strunjire,385,1,Vibratii
450,Placuta amovibila,CNMG120408,2059,1074.58,0.48,13.95,101.39,3.69,80.6,78.24,Aluminiu,Strunjire,37,1,Uzura excesiva
451,Placuta amovibila,CNMG120408,2770,912.86,2.5,13.86,154.86,1.67,31.4,84.8,Inox,Strunjire,281,1,Supraincalzire
452,Placuta amovibila,CNMG120408,5663,1139.45,0.39,17.31,37.93,0.97,19.8,73.43,Aluminiu,Strunjire,146,0,Niciunul
453,Placuta amovibila,CNMG120408,5965,586.49,2.48,16.59,48.58,1.11,16.5,70.41,Otel,Strunjire,282,0,Niciunul
454,Placuta amovibila,CNMG120408,3757,1065.06,2.62,18.1,63.46,1.11,10.6,64.83,Inox,Strunjire,433,0,Niciunul
455,Placuta amovibila,CNMG120408,3519,965.73,0.88,9.25,84.96,3.72,66.8,85.32,Inox,Strunjire,315,1,Uzura excesiva
456,Placuta amovibila,CNMG120408,3941,856.03,1.71,15.12,62.45,13.76,33.9,104.56,Inox,Strunjire,276,1,Vibratii
457,Placuta amovibila,CNMG120408,5359,479.43,0.12,8.23,63.34,1.85,12.8,61.92,Otel,Strunjire,291,0,Niciunul
458,Placuta amovibila,CNMG120408,3075,1031.83,1.08,6.91,60.54,11.07,48.2,88.42,Otel,Strunjire,366,1,Vibratii
459,Placuta amovibila,CNMG120408,1821,1172.88,0.2,16.96,39.31,0.84,19.4,60.49,Otel,Strunjire,155,0,Niciunul
460,Placuta amovibila,CNMG120408,4049,1165.91,1.84,13.11,92.36,4.12,88.9,83.86,Aluminiu,Strunjire,390,1,Uzura excesiva
461,Placuta amovibila,CNMG120408,5723,991.45,1.36,15.98,92.13,3.22,95.3,79.56,Otel,Strunjire,13,1,Uzura excesiva
462,Placuta amovibila,CNMG120408,5045,375.17,1.29,9.38,66.12,0.93,5.1,70.49,Otel,Strunjire,134,0,Niciunul
463,Placuta amovibila,CNMG120408,2222,440.84,2.1,14.89,52.65,1.34,8.8,67.19,Otel,Strunjire,435,0,Niciunul
464,Placuta amovibila,CNMG120408,4001,949.33,2.36,14.41,98.07,3.72,88.7,84.86,Otel,Strunjire,249,1,Uzura excesiva
465,Placuta amovibila,CNMG120408,5181,1052.72,0.94,11.27,88.74,3.03,76.3,71.17,Aluminiu,Strunjire,102,1,Uzura excesiva
466,Placuta amovibila,CNMG120408,4871,520.52,2.99,11.0,74.97,11.07,32.9,103.4,Inox,Strunjire,396,1,Vibratii
467,Placuta amovibila,CNMG120408,4607,702.45,1.45,9.52,89.16,2.35,81.4,87.07,Inox,Strunjire,132,1,Uzura excesiva
468,Placuta amovibila,CNMG120408,4545,1171.69,2.84,9.32,141.42,3.66,38.3,82.65,Inox,Strunjire,296,1,Supraincalzire
469,Placuta amovibila,CNMG120408,5358,441.42,0.67,11.49,47.44,0.51,6.4,71.93,Aluminiu,Strunjire,155,0,Niciunul
470,Placuta amovibila,CNMG120408,4974,1091.09,0.15,18.41,94.11,2.6,65.0,71.35,Aluminiu,Strunjire,168,1,Uzura excesiva
471,Placuta amovibila,CNMG120408,5682,1182.21,0.24,14.81,124.83,2.88,36.1,79.17,Otel,Strunjire,309,1,Supraincalzire
472,Placuta amovibila,CNMG120408,2617,1039.8,0.43,9.12,165.0,2.26,28.5,77.26,Aluminiu,Strunjire,206,1,Supraincalzire
473,Placuta amovibila,CNMG120408,4306,518.96,2.15,17.92,81.9,2.57,93.9,73.16,Otel,Strunjire,315,1,Uzura excesiva
474,Placuta amovibila,CNMG120408,1816,810.98,2.46,14.41,56.93,1.33,3.6,60.64,Inox,Strunjire,274,0,Niciunul
475,Placuta amovibila,CNMG120408,5248,401.17,2.8,10.89,79.8,7.35,20.3,86.68,Inox,Strunjire,322,1,Vibratii
476,Placuta amovibila,CNMG120408,5043,824.64,0.68,18.96,65.67,1.85,4.2,64.46,Inox,Strunjire,36,0,Niciunul
477,Placuta amovibila,CNMG120408,5957,414.0,2.15,8.01,48.17,1.09,0.6,74.49,Otel,Strunjire,347,0,Niciunul
478,Placuta amovibila,CNMG120408,3597,774.33,2.73,7.25,95.04,3.63,87.8,79.48,Inox,Strunjire,136,1,Uzura excesiva
479,Placuta amovibila,CNMG120408,2250,1008.69,0.39,5.2,88.76,4.47,67.2,79.64,Inox,Strunjire,100,1,Uzura excesiva
480,Placuta amovibila,CNMG120408,1619,205.95,0.57,8.79,64.59,1.67,1.8,74.52,Aluminiu,Strunjire,308,0,Niciunul
481,Placuta amovibila,CNMG120408,2962,867.95,0.29,19.56,76.02,4.77,92.7,82.37,Otel,Strunjire,386,1,Uzura excesiva
482,Placuta amovibila,CNMG120408,4665,763.01,0.89,5.32,44.66,0.68,2.6,61.1,Otel,Strunjire,206,0,Niciunul
483,Placuta amovibila,CNMG120408,4539,974.79,0.91,14.5,50.29,1.66,13.8,61.6,Aluminiu,Strunjire,210,0,Niciunul
484,Placuta amovibila,CNMG120408,4198,370.05,2.96,11.04,73.87,8.52,40.1,99.32,Aluminiu,Strunjire,160,1,Vibratii
485,Placuta amovibila,CNMG120408,3109,889.37,1.38,16.08,64.65,1.57,19.7,72.97,Inox,Strunjire,324,0,Niciunul
486,Placuta amovibila,CNMG120408,3098,1120.41,1.94,9.86,137.46,1.87,37.1,77.07,Aluminiu,Strunjire,227,1,Supraincalzire
487,Placuta amovibila,CNMG120408,5769,640.7,2.92,9.5,90.98,2.02,94.0,89.49,Aluminiu,Strunjire,458,1,Uzura excesiva
488,Placuta amovibila,CNMG120408,5866,677.15,2.03,13.73,141.77,3.76,36.9,81.19,Aluminiu,Strunjire,171,1,Supraincalzire
489,Placuta amovibila,CNMG120408,5153,490.67,1.93,7.44,65.05,0.97,4.6,63.08,Otel,Strunjire,182,0,Niciunul
490,Placuta amovibila,CNMG120408,4819,808.79,0.92,18.83,66.94,0.73,2.0,63.52,Inox,Strunjire,172,0,Niciunul
491,Placuta amovibila,CNMG120408,2780,1012.54,1.74,16.39,126.01,1.7,36.9,82.19,Inox,Strunjire,420,1,Supraincalzire
492,Placuta amovibila,CNMG120408,3475,1020.34,0.62,19.64,66.88,1.33,11.6,66.19,Inox,Strunjire,317,0,Niciunul
493,Placuta amovibila,CNMG120408,3590,448.8,0.43,5.85,70.31,11.07,49.8,95.11,Inox,Strunjire,146,1,Vibratii
494,Placuta amovibila,CNMG120408,3349,1017.09,0.15,17.72,64.91,1.07,17.6,66.83,Otel,Strunjire,208,0,Niciunul
495,Placuta amovibila,CNMG120408,4423,990.58,2.63,11.05,44.48,1.19,7.9,73.92,Otel,Strunjire,361,0,Niciunul
496,Placuta amovibila,CNMG120408,5096,936.35,2.87,5.73,73.08,3.62,61.9,85.27,Inox,Strunjire,235,1,Uzura excesiva
497,Placuta amovibila,CNMG120408,2460,860.74,1.1,5.34,40.28,1.0,11.7,61.1,Otel,Strunjire,169,0,Niciunul
498,Placuta amovibila,CNMG120408,5027,478.95,0.35,14.13,168.97,1.72,38.1,75.36,Otel,Strunjire,133,1,Supraincalzire
499,Placuta amovibila,CNMG120408,4579,493.42,2.91,14.31,64.14,1.07,5.8,62.36,Inox,Strunjire,5,0,Niciunul
500,Placuta amovibila,CNMG120408,3761,941.24,1.54,17.33,59.52,0.81,3.8,68.84,Inox,Strunjire,290,0,Niciunul
501,Placuta amovibila,CNMG120408,3721,849.18,1.49,12.08,61.94,10.94,45.0,104.44,Inox,Strunjire,85,1,Vibratii
502,Placuta amovibila,CNMG120408,1630,680.39,1.5,12.94,90.78,4.33,84.5,77.63,Otel,Strunjire,41,1,Uzura excesiva
503,Placuta amovibila,CNMG120408,1586,566.28,2.87,17.43,156.97,3.64,28.3,83.17,Aluminiu,Strunjire,88,1,Supraincalzire
504,Placuta amovibila,CNMG120408,5526,998.04,1.71,19.21,89.77,8.71,44.5,91.33,Aluminiu,Strunjire,442,1,Vibratii
505,Placuta amovibila,CNMG120408,2736,892.92,1.99,14.18,48.24,1.2,10.3,73.41,Aluminiu,Strunjire,346,0,Niciunul
506,Placuta amovibila,CNMG120408,1709,1157.59,2.92,11.86,89.16,13.16,33.2,96.45,Inox,Strunjire,67,1,Vibratii
507,Placuta amovibila,CNMG120408,2009,288.04,2.49,13.49,52.06,1.59,19.3,66.0,Otel,Strunjire,294,0,Niciunul
508,Placuta amovibila,CNMG120408,1508,403.02,0.51,16.5,148.63,2.49,20.9,78.87,Inox,Strunjire,199,1,Supraincalzire
509,Placuta amovibila,CNMG120408,5914,713.87,0.68,6.32,82.48,12.03,44.3,101.06,Otel,Strunjire,228,1,Vibratii
510,Placuta amovibila,CNMG120408,2640,684.31,0.3,5.57,41.39,1.68,13.3,69.35,Inox,Strunjire,412,0,Niciunul
511,Placuta amovibila,CNMG120408,5255,723.91,1.86,10.31,37.38,1.77,1.4,64.04,Inox,Strunjire,45,0,Niciunul
512,Placuta amovibila,CNMG120408,4928,237.79,2.32,18.01,120.78,1.61,36.6,75.55,Otel,Strunjire,177,1,Supraincalzire
513,Placuta amovibila,CNMG120408,3559,854.06,1.34,18.06,46.59,1.88,14.1,71.73,Aluminiu,Strunjire,208,0,Niciunul
514,Placuta amovibila,CNMG120408,3347,422.99,1.95,13.96,82.18,4.31,78.7,89.06,Inox,Strunjire,175,1,Uzura excesiva
515,Placuta amovibila,CNMG120408,3182,357.23,1.77,18.71,47.12,0.91,7.0,60.78,Inox,Strunjire,415,0,Niciunul
516,Placuta amovibila,CNMG120408,4995,838.64,0.79,16.81,51.9,1.73,16.9,60.01,Aluminiu,Strunjire,33,0,Niciunul
517,Placuta amovibila,CNMG120408,2532,1015.23,2.45,8.89,61.29,0.73,6.8,66.13,Aluminiu,Strunjire,167,0,Niciunul
518,Placuta amovibila,CNMG120408,5928,1114.3,0.12,13.42,135.71,3.14,34.2,78.89,Aluminiu,Strunjire,73,1,Supraincalzire
519,Placuta amovibila,CNMG120408,1888,535.73,2.09,13.8,167.91,3.38,20.6,75.89,Inox,Strunjire,482,1,Supraincalzire
520,Placuta amovibila,CNMG120408,5012,347.6,1.34,8.76,37.55,1.41,6.6,63.21,Otel,Strunjire,352,0,Niciunul
521,Placuta amovibila,CNMG120408,4745,685.67,0.84,5.84,132.25,2.39,38.2,77.53,Otel,Strunjire,297,1,Supraincalzire
522,Placuta amovibila,CNMG120408,4940,228.19,0.55,8.51,69.6,1.59,13.5,68.52,Inox,Strunjire,334,0,Niciunul
523,Placuta amovibila,CNMG120408,4688,994.39,2.13,13.38,100.31,2.07,83.7,70.84,Inox,Strunjire,456,1,Uzura excesiva
524,Placuta amovibila,CNMG120408,5162,1121.29,1.08,12.63,161.79,2.28,35.1,83.71,Inox,Strunjire,208,1,Supraincalzire
525,Placuta amovibila,CNMG120408,2235,943.36,1.0,14.24,62.42,1.13,15.3,64.65,Otel,Strunjire,320,0,Niciunul
526,Placuta amovibila,CNMG120408,3710,630.43,2.29,16.02,41.19,1.1,10.4,65.28,Inox,Strunjire,288,0,Niciunul
527,Placuta amovibila,CNMG120408,2824,901.73,1.98,10.21,71.71,9.57,42.0,99.22,Otel,Strunjire,303,1,Vibratii
528,Placuta amovibila,CNMG120408,4484,684.83,1.72,7.29,81.94,4.49,91.5,72.55,Inox,Strunjire,417,1,Uzura excesiva
529,Placuta amovibila,CNMG120408,5678,1162.37,0.88,14.58,68.49,0.97,11.5,68.15,Inox,Strunjire,487,0,Niciunul
530,Placuta amovibila,CNMG120408,5835,655.95,0.79,12.75,57.23,1.27,14.9,69.06,Otel,Strunjire,246,0,Niciunul
531,Placuta amovibila,CNMG120408,3591,1095.91,2.57,19.3,62.55,0.77,5.0,67.52,Inox,Strunjire,207,0,Niciunul
532,Placuta amovibila,CNMG120408,4824,789.47,2.51,13.04,136.14,3.05,34.6,75.9,Otel,Strunjire,135,1,Supraincalzire
533,Placuta amovibila,CNMG120408,5986,643.7,2.89,17.43,39.18,0.7,8.0,72.0,Aluminiu,Strunjire,449,0,Niciunul
534,Placuta amovibila,CNMG120408,4106,833.56,0.6,5.42,44.6,1.65,8.5,74.98,Aluminiu,Strunjire,223,0,Niciunul
535,Placuta amovibila,CNMG120408,4478,1021.56,2.47,19.51,74.75,13.91,21.0,92.27,Inox,Strunjire,10,1,Vibratii
536,Placuta amovibila,CNMG120408,2751,927.13,0.48,6.04,43.89,0.88,4.7,69.94,Otel,Strunjire,161,0,Niciunul
537,Placuta amovibila,CNMG120408,2811,216.4,1.51,16.3,39.85,1.95,16.8,66.49,Inox,Strunjire,498,0,Niciunul
538,Placuta amovibila,CNMG120408,2958,490.9,0.39,14.24,52.21,1.1,4.6,62.1,Inox,Strunjire,307,0,Niciunul
539,Placuta amovibila,CNMG120408,1903,1092.66,1.56,11.68,76.15,3.83,79.3,70.05,Aluminiu,Strunjire,187,1,Uzura excesiva
540,Placuta amovibila,CNMG120408,2323,1175.35,2.19,14.11,75.76,3.64,82.3,84.26,Aluminiu,Strunjire,180,1,Uzura excesiva
541,Placuta amovibila,CNMG120408,2277,733.92,0.55,12.55,137.42,3.67,38.2,81.2,Otel,Strunjire,62,1,Supraincalzire
542,Placuta amovibila,CNMG120408,2790,507.3,1.48,17.88,56.93,1.78,7.7,72.3,Otel,Strunjire,28,0,Niciunul
543,Placuta amovibila,CNMG120408,4900,889.65,1.2,6.78,77.89,3.17,66.5,74.27,Inox,Strunjire,229,1,Uzura excesiva
544,Placuta amovibila,CNMG120408,2666,453.38,1.05,16.2,57.53,1.96,12.1,65.36,Otel,Strunjire,120,0,Niciunul
545,Placuta amovibila,CNMG120408,4628,526.08,0.53,13.02,38.36,1.71,12.0,70.1,Inox,Strunjire,367,0,Niciunul
546,Placuta amovibila,CNMG120408,3131,1144.46,0.65,5.27,49.37,1.03,4.4,73.38,Inox,Strunjire,305,0,Niciunul
547,Placuta amovibila,CNMG120408,4219,836.81,1.2,10.33,51.43,0.83,16.5,69.38,Aluminiu,Strunjire,258,0,Niciunul
548,Placuta amovibila,CNMG120408,5136,861.61,0.86,5.08,81.5,4.21,73.5,83.82,Inox,Strunjire,403,1,Uzura excesiva
549,Placuta amovibila,CNMG120408,2459,854.21,2.26,17.38,54.79,1.78,10.9,71.48,Aluminiu,Strunjire,289,0,Niciunul
550,Placuta amovibila,CNMG120408,5121,1135.69,0.65,12.77,72.76,3.61,67.1,77.31,Inox,Strunjire,100,1,Uzura excesiva
551,Placuta amovibila,CNMG120408,4984,219.77,2.23,17.74,93.63,2.65,90.7,87.13,Otel,Strunjire,183,1,Uzura excesiva
552,Placuta amovibila,CNMG120408,5197,535.09,0.23,8.04,43.84,1.2,3.4,61.28,Aluminiu,Strunjire,77,0,Niciunul
553,Placuta amovibila,CNMG120408,1540,747.24,2.28,5.96,60.12,6.2,29.5,85.84,Inox,Strunjire,132,1,Vibratii
554,Placuta amovibila,CNMG120408,4577,532.0,1.2,15.69,75.5,4.78,81.2,71.96,Inox,Strunjire,347,1,Uzura excesiva
555,Placuta amovibila,CNMG120408,3067,952.58,2.59,14.52,162.33,3.25,26.1,75.59,Inox,Strunjire,57,1,Supraincalzire
556,Placuta amovibila,CNMG120408,4262,1067.2,1.42,19.3,60.94,6.53,29.2,95.94,Aluminiu,Strunjire,185,1,Vibratii
557,Placuta amovibila,CNMG120408,5709,665.03,2.76,10.68,47.21,1.85,12.9,62.19,Otel,Strunjire,470,0,Niciunul
558,Placuta amovibila,CNMG120408,3873,530.59,0.8,10.59,36.86,1.58,14.1,68.47,Aluminiu,Strunjire,412,0,Niciunul
559,Placuta amovibila,CNMG120408,3277,1130.63,0.76,10.91,68.86,1.23,14.9,63.61,Aluminiu,Strunjire,56,0,Niciunul
560,Placuta amovibila,CNMG120408,3831,699.64,2.48,13.32,45.49,0.91,6.5,69.4,Inox,Strunjire,53,0,Niciunul
561,Placuta amovibila,CNMG120408,1911,990.78,2.94,17.83,35.16,1.65,14.6,72.38,Otel,Strunjire,395,0,Niciunul
562,Placuta amovibila,CNMG120408,5543,591.24,2.57,18.65,66.07,1.59,7.2,69.28,Aluminiu,Strunjire,98,0,Niciunul
563,Placuta amovibila,CNMG120408,5267,896.33,1.24,14.52,44.75,1.68,10.6,62.91,Inox,Strunjire,106,0,Niciunul
564,Placuta amovibila,CNMG120408,2125,877.48,1.93,15.24,62.72,1.13,7.2,70.92,Otel,Strunjire,342,0,Niciunul
565,Placuta amovibila,CNMG120408,3108,893.16,1.91,9.05,69.59,7.6,33.0,93.96,Otel,Strunjire,35,1,Vibratii
566,Placuta amovibila,CNMG120408,4802,866.21,1.18,10.15,174.89,2.85,27.5,77.28,Otel,Strunjire,57,1,Supraincalzire
567,Placuta amovibila,CNMG120408,3014,703.26,1.1,6.85,75.46,8.97,35.2,103.35,Otel,Strunjire,184,1,Vibratii
568,Placuta amovibila,CNMG120408,2066,597.08,1.21,15.36,39.84,1.16,5.7,73.31,Aluminiu,Strunjire,3,0,Niciunul
569,Placuta amovibila,CNMG120408,2578,625.16,1.04,15.88,70.98,12.62,30.4,98.42,Aluminiu,Strunjire,19,1,Vibratii
570,Placuta amovibila,CNMG120408,1581,344.09,2.9,14.54,49.33,1.41,16.7,71.32,Otel,Strunjire,218,0,Niciunul
571,Placuta amovibila,CNMG120408,2001,1009.88,2.31,9.77,62.89,1.25,6.8,63.6,Inox,Strunjire,486,0,Niciunul
572,Placuta amovibila,CNMG120408,5571,374.9,1.24,10.7,43.57,1.47,15.5,70.21,Otel,Strunjire,342,0,Niciunul
573,Placuta amovibila,CNMG120408,4512,846.04,0.86,14.62,40.59,1.93,3.2,63.93,Inox,Strunjire,76,0,Niciunul
574,Placuta amovibila,CNMG120408,3916,1191.0,0.34,7.51,78.99,4.63,97.2,80.99,Otel,Strunjire,64,1,Uzura excesiva
575,Placuta amovibila,CNMG120408,4838,647.5,1.72,12.17,78.98,10.53,20.5,95.65,Otel,Strunjire,360,1,Vibratii
576,Placuta amovibila,CNMG120408,5586,658.11,2.48,13.22,102.08,3.12,69.8,77.07,Otel,Strunjire,422,1,Uzura excesiva
577,Placuta amovibila,CNMG120408,1634,1169.66,1.71,16.65,41.88,0.6,19.2,63.98,Inox,Strunjire,304,0,Niciunul
578,Placuta amovibila,CNMG120408,5311,857.96,2.39,13.76,92.48,4.83,76.2,79.68,Aluminiu,Strunjire,175,1,Uzura excesiva
579,Placuta amovibila,CNMG120408,4377,1037.04,2.62,19.01,83.22,3.6,95.2,82.06,Aluminiu,Strunjire,14,1,Uzura excesiva
580,Placuta amovibila,CNMG120408,3349,387.27,1.29,18.4,80.81,7.8,22.3,97.71,Otel,Strunjire,479,1,Vibratii
